SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2019100509314231,56.062263,31.126087,406.23196,84.4214,0.011491599506568615,0.049819700853755804,0.000526418293328016,0.018767187916732955,-0.0010664112737282885,0.009063303230815166,26.485566622501025
SND2019100509314232,56.0678,31.117544,406.18503,84.555466,0.011825151039234308,0.046719849548552426,-0.0006039501959585093,0.018557839174099137,-0.00024465296795335423,0.0061515436659914545,27.13950385191064
SND2019100509314233,56.073273,31.108929,407.53903,84.1506,0.01470812361958588,0.021211541935185995,0.0009618766485851271,0.011028873637747379,-0.00033974097670731333,0.004640701087089433,27.582418707658977
SND2019100509314234,56.078667,31.100266,405.39224,84.06319,0.01117808123886503,0.04234508744422437,0.000683985506370521,0.009747515313814747,-0.0008477449955771535,0.006683577884834034,28.25420871247787
SND2019100509314235,56.083927,31.09165,405.98856,84.04502,0.012033815680311939,0.03610220398214183,-0.0007704454332767024,0.01632112244737809,-0.001561159335145071,0.008899616348842447,28.926234015742924
SND2019100509314236,56.089115,31.082973,405.35687,84.07224,0.013608745652889618,0.023560128668543796,0.0001365528219878404,0.012958528227606285,-0.0010815862664782063,0.008119541977085483,29.59286484285279
SND2019100509314237,56.094208,31.07426,406.71286,84.16817,0.013496552277333844,0.024634919415763307,-0.0009800969611909046,0.016510831919272457,0.00017379445356875063,0.005702035356607344,30.248345360968823
SND2019100509314238,56.099213,31.065506,407.2125,84.30074,0.00974184965703902,0.04399113071940357,0.000442417427958305,0.011039171151960637,6.11823544344073e-05,0.003338566404979409,30.886753937115273
SND2019100509314271,56.056885,31.146078,405.92197,84.77672,0.0169237056294089,0.0204491106218716,0.0012644614395034592,0.018136417563793167,-0.0019409061889467706,0.016612061627460047,24.70324990978683
SND2019100509314272,56.062424,31.137537,405.52878,84.768364,0.014575234906343196,0.03212556337370042,0.0010868838945690066,0.01760128573689311,0.0018731818935911564,0.0004066701113744724,25.3443960741376
SND2019100509314273,56.067905,31.128923,405.67294,84.59609,0.011840796684204324,0.05205593986862124,-0.0003943968740451891,0.022274975461895812,-0.0005886781253610576,0.010591765403931473,26.003870108497242
SND2019100509314274,56.07331,31.120266,406.52936,84.39266,0.012763233878669967,0.04297504841814512,0.0007200858752252308,0.017334898862679523,-0.00020129010914441512,0.00889982211543481,26.448229965366725
SND2019100509314275,56.078583,31.111656,407.49692,84.21188,0.01459246701532646,0.020790966049530537,0.0005006101324358689,0.015987338156533,-0.0005202240266984399,0.006951787939817223,27.138395710808425
SND2019100509314276,56.083782,31.102983,408.06525,83.985085,0.010834288396020408,0.041506524434346444,-0.0006731293740913933,0.017210026634917736,-0.00120039380171514,0.007840961054887349,27.836500700354474
SND2019100509314277,56.088886,31.094275,407.18854,84.10473,0.010687730853426355,0.04552730521146295,-0.0014744277297958283,0.019659689466655608,-0.0025808167162480094,0.012570897584537314,28.536449479513557
SND2019100509314278,56.093903,31.085526,406.9664,84.051735,0.011631240536968531,0.042726999935639304,-0.0009415846315318529,0.016767811656473206,-0.002192969614587737,0.012497765240637317,29.232066945479982
SND2019100509314301,56.05158,31.166103,407.2255,84.49136,0.015159186225895413,0.04717793698874324,0.0018777810055967113,0.02012150816693718,-0.0002898874705540587,0.01163163487144148,22.92432332263609
SND2019100509314302,56.05713,31.157568,406.7388,84.53941,0.01311950724130628,0.0491662657148359,0.0022034779675276644,0.01909691181734402,-0.0010218987501817963,0.013632577303791102,23.538118269639842
