SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2018101809320933,55.61709,32.939148,392.7729,84.66529,0.005958813916637966,-0.8163310955118098,-0.17404484868045686,-0.21461514936812662,-0.16579899431157702,-0.5177251536926517,4.225295082673099
SND2018101809320971,55.59889,32.9755,405.36014,86.014915,0.01139077016217817,0.10851492761429608,0.013524061918787206,0.03044648697850626,0.010166303846663284,0.038394960901774924,19.073918577231463
SND2018101809320972,55.605278,32.967323,407.8233,85.402176,0.025983440465819685,0.16442895296074653,0.030081798571296198,0.06633920442598673,0.024765757256992572,0.05677149955347221,15.887141835200485
SND2018101809320973,55.61159,32.95916,405.20612,85.38919,0.058876001377705656,0.2590548318727955,0.06866825645572465,0.07719390646722764,0.05646933609581763,0.10490220870819474,12.907460807709379
SND2018101809320974,55.617863,32.950836,402.0967,84.252945,-0.07430281367802427,0.15158653219044274,-0.1502860995341831,0.1491238162853752,-0.18184592483557224,0.21460695552190623,9.439921577099152
SND2018101809321001,55.59339,32.99551,405.9489,85.8698,0.002560974614794618,0.1199143150664137,0.004228682074182901,0.02972987355701083,0.0033976958619431155,0.025459533912482655,24.76613373146716
SND2018101809321002,55.599785,32.987343,406.99634,85.393326,0.005405906884904479,0.11767580468648428,0.0067553791625996965,0.028342144765667626,0.004178632105365196,0.028924168348122555,22.100512369781388
SND2018101809321003,55.606102,32.97918,407.856,85.33364,0.01079772383380634,0.11998083128277029,0.012482613258311513,0.0287059016347738,0.007601202926486622,0.04635115651789784,19.80367361435834
SND2018101809321004,55.61238,32.97086,407.35287,85.235146,0.02413516251282472,0.15737056614314696,0.027928813852865386,0.044174396770270095,0.017644935161744157,0.07903631608694026,16.355006380764028
SND2018101809321005,55.618515,32.962578,406.97543,84.69404,0.04865725026969761,0.3259035746946255,0.05820046948275466,0.07376262595549289,0.04442062723363416,0.13625528775653867,12.922335429358164
SND2018101809321006,55.62458,32.95423,395.77536,84.734985,0.008223722597114288,0.3891495582897362,-0.022597965837720356,0.12391728917442162,-0.0481429477656955,0.21177711640611893,10.127613152339586
SND2018101809321032,55.594303,33.007378,405.0512,86.10505,0.0019238481585153156,0.11395587517501884,0.0013110430325031866,0.02639541180544633,-0.0025023833103304744,0.045734755637534416,27.39536257099869
SND2018101809321033,55.600628,32.99921,403.7782,85.646164,0.007790753541170538,0.06638113377567985,0.0010205784562727777,0.04563043412805386,-0.0017333852366090937,0.05090452946615424,25.49996097152807
SND2018101809321034,55.606907,32.990894,405.13953,85.24118,0.010444175581120763,0.08048249603319724,0.007840486666494555,0.022212859168068595,0.0031308424280819596,0.03531640219223449,22.676988874810274
SND2018101809321035,55.61305,32.982613,408.0576,84.95984,0.018330684002915657,0.0817575262135134,0.009335240382199631,0.06616451510926415,0.00632192476888596,0.056752443315477914,19.731290813806623
SND2018101809321036,55.61912,32.97427,408.88486,84.55452,0.02531710691538538,0.1267553784566562,0.027859685455019413,0.03237330523451423,0.014876441420284651,0.0885075988466128,16.4466170503407
SND2018101809321037,55.625095,32.965885,407.0778,84.367874,0.05492247010051035,0.16259028186256536,0.04749852040595651,0.07233102152308611,0.03584458311329339,0.12412819143670593,13.000813538478052
SND2018101809321038,55.630924,32.957478,400.96652,84.17748,0.07464480239829016,0.22143603554682845,0.06262182812351322,0.030483262581268225,0.04640594913803098,0.06504546267325317,8.034624430300477
SND2018101809321072,55.58882,33.027412,407.61124,86.69705,0.007516402505136845,0.03529689949984911,0.002890752773664431,0.010030622718862297,-0.0014403149585454358,0.018536487948741125,31.979589600235453
SND2018101809321073,55.59515,33.019245,408.63336,86.09861,0.004817733757440758,0.03740349867951557,0.0002477358715108816,0.02819505019763771,0.0019378388022584288,0.003290152678480801,29.889401045862805
SND2018101809321074,55.601437,33.01093,405.54495,85.24655,0.006465860447637425,0.07645137523170889,0.004978331325605468,0.0020398559518093047,6.374367192166086e-05,0.033525952169207264,28.03720621965152
SND2018101809321075,55.607582,33.00265,404.47675,85.1412,0.009196861958117922,0.08351367186585062,0.0009525445171545197,0.0476761867005062,0.001217427083800548,0.024762744121089992,25.609111801687703
SND2018101809321076,55.613655,32.994305,405.93094,84.93547,0.010522338772376174,0.08340607986843872,0.007017723567521628,0.025860122195201188,0.0026482958961079692,0.039744868165390745,22.941317593510014
SND2018101809321077,55.619637,32.98592,406.81726,84.398796,0.01066669353923764,0.1511987290042017,0.011430435936566306,0.03588678019327169,0.007213669589995691,0.04958444747141947,20.467140526105755
SND2018101809321078,55.62547,32.977516,407.51944,84.06141,0.01917519287366988,0.20781881681385855,0.024497963735709397,0.04069491752475082,0.014220030720999281,0.07901303113224138,17.081126895343186
SND2018101809321101,55.57691,33.055614,404.23093,88.394585,0.0019365679278978494,0.07273812512219632,0.003847123759294678,-0.009282168500465988,-0.001327338523449067,0.012836428222664476,37.87942687540178
SND2018101809321102,55.583313,33.04744,404.53192,87.83729,0.0042869467843099545,0.06158322649741154,0.00372632314440551,-0.003647501731921049,0.004115227330107841,-0.007896798050571648,36.06483251117894
SND2018101809321103,55.589645,33.039265,404.93445,87.13616,0.00833526384166247,0.03592293362025282,0.0020633272020738284,0.012485437459766694,0.0019431761228619695,0.008244599623924138,34.2175622772992
SND2018101809321104,55.59593,33.030945,407.02628,86.37682,0.0055711557538416405,0.04794687905943799,0.002858252573646939,0.007666066610386697,0.0033368215274086144,0.0012097692730203564,32.647424647433205
