SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2018101809322676,55.34873,33.95445,404.72388,93.70729,0.0001568509368313392,0.009867836157594085,0.0004918974526977462,0.005367041069293216,0.00011264327067462559,0.007454613596903165,21.156032352037304
SND2018101809322677,55.354908,33.94612,403.42007,93.810234,9.173513384422249e-05,0.008521349794644995,0.00031963949887630857,0.004571312228374774,6.651758194983675e-05,0.006300334779653124,22.461684588840985
SND2018101809322678,55.361,33.937744,403.18152,93.79766,5.829368969877338e-05,0.007527508468274948,0.00022202816899948014,0.003991429136066651,4.261454670218035e-05,0.005465182036256456,23.56535422056672
SND2018101809322701,55.310757,34.0155,404.56247,93.58457,0.004671777509249588,0.02496709132349067,0.007524331614932672,0.01481570762763982,0.003156711217731735,0.021613258804510874,12.894546200769529
SND2018101809322702,55.317375,34.007374,403.9256,93.64433,0.0025487606957023765,0.02115407714992298,0.004623617171576833,0.012359265954959248,0.0017410315877056713,0.017872547885748827,14.369473564891749
SND2018101809322703,55.323944,33.999172,404.21896,93.66101,0.0016548216165161187,0.018797083415700706,0.003267628787323288,0.010861090398598438,0.0011391914496472323,0.015608301647395018,15.420814979194448
SND2018101809322704,55.330433,33.99092,402.68317,93.63308,0.0009157062727308229,0.015988248014317724,0.0020309333825649324,0.009098840999420132,0.0006371123737703477,0.012964424816394744,16.86122729529413
SND2018101809322705,55.336777,33.982708,403.09006,93.890495,0.0005567557119575138,0.01395399686024301,0.0013615425237160726,0.007840362876410847,0.00039084488559221686,0.011091226806155007,18.072382664049975
SND2018101809322706,55.343052,33.974426,404.2789,93.70181,0.0003715943069940504,0.012493157588591958,0.0009838111215736357,0.006947071098898488,0.00026276142335647507,0.009770275450479968,19.056565668501207
SND2018101809322707,55.349236,33.966103,406.0892,93.52069,0.00021317432352820312,0.010731636507755257,0.0006294492320959844,0.0058830125596408545,0.00015225114873850264,0.008207600032970051,20.409201708367156
SND2018101809322708,55.355328,33.95773,404.6671,93.73531,0.00013379894734759333,0.009448016078031467,0.00043290664686231446,0.0051177764434451045,9.636300570094328e-05,0.007092079386832126,21.54295828728521
SND2018101809322731,55.30505,34.035484,404.27106,93.45999,0.012769314451057508,0.03287031734731887,0.01688166518270827,0.020015629284438306,0.00847382792573354,0.02962645572000393,10.447000211895421
SND2018101809322732,55.311672,34.027363,406.30014,93.503426,0.007192280415410667,0.028094329045960438,0.010642940669994515,0.016857135686383785,0.004822306879381302,0.02474516828584477,11.844288849610528
SND2018101809322733,55.318245,34.01916,406.09805,93.47713,0.004647178628423741,0.024931066664059826,0.00749247502405733,0.014792325243388822,0.003140387463440224,0.02157750163557326,12.907396864377095
SND2018101809322734,55.324738,34.01091,406.01822,93.514145,0.002665438694692403,0.02141464775101309,0.004792970539880401,0.012525890109807668,0.001819270388712801,0.018125224835175056,14.260517776587658
SND2018101809322735,55.33109,34.002697,405.19012,93.61824,0.0014321521336061794,0.01806860802297482,0.0029093319274417166,0.010401509838781808,0.0009884656267901712,0.014916651251295703,15.772585261844556
SND2018101809322736,55.337368,33.994415,404.28464,93.65893,0.0009267865048318385,0.01604092974735197,0.0020506597856559694,0.00913164117931341,0.0006446823262750133,0.013013422350856656,16.83195041717403
SND2018101809322737,55.34355,33.986095,403.9379,93.74209,0.0005581332656431421,0.013963431360047745,0.0013642492412477155,0.007846161622387547,0.0003917945498206617,0.01109982640733931,18.066367415212
SND2018101809322738,55.349648,33.977722,403.89594,93.77567,0.0003148235106625061,0.011939311710730694,0.0008610860689859424,0.006610896103898886,0.0002232813751740138,0.009275227229620988,19.460123779803162
SND2018101809322771,55.29934,34.05547,404.85214,93.683136,0.03391830370870653,0.04293813804319975,0.03701536645102848,0.02681023590834409,0.022117117248863574,0.040247986378115455,8.069059930418815
SND2018101809322772,55.30597,34.047348,404.1034,93.5214,0.019730715766347922,0.037024542799224784,0.023949004187667405,0.022798515261345288,0.012991576872170998,0.03395852243491482,9.387826711015991
SND2018101809322773,55.312546,34.03915,405.06995,93.51467,0.01208457931231523,0.032378539306770086,0.01615023327206511,0.01968829467655552,0.008027371543330013,0.02911873732216996,10.58115758923098
SND2018101809322774,55.319042,34.0309,403.88168,93.62132,0.008369254755925546,0.029283356653622222,0.01202150373907827,0.017639073007901532,0.005596199984270248,0.025949790971748484,11.47537819389918
SND2018101809322775,55.325397,34.022686,402.99496,93.969894,0.004429641648638994,0.024606296928392,0.007209289184484403,0.0145816718927726,0.0029959619786805868,0.021255486706161845,13.024093677073003
SND2018101809322776,55.33168,34.01441,405.41537,93.57529,0.0023766733901535763,0.020753462870010966,0.004371022624152664,0.012103465980279731,0.0016255195455464656,0.01748496134847213,14.539633611801586
