SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2018101809320507,55.712402,32.645443,402.0522,86.72051,0.001980501924302867,3.315202803741356e-85,0.002497261426109178,0.06449198539438483,0.0010237372151636465,5.065016590532103e-86,27.748936825892205
SND2018101809320508,55.718178,32.63701,401.77628,86.45062,0.0015768548529640997,3.3377681339352635e-88,0.00204525109552571,0.06449132549992277,0.0008149879032123339,5.426114339865266e-89,28.772161392680996
SND2018101809320531,55.670193,32.71524,406.0201,85.292,0.06945350234870816,1.986243832310806e-38,0.056355260720865594,0.06450228579324895,0.03597052242106281,1.1515553142195034e-39,11.778616917627808
SND2018101809320532,55.676537,32.707035,408.63153,84.571014,0.028810038679919835,5.335432011323164e-50,0.026069982199175615,0.06449973773895769,0.014913816980884594,3.931110746964538e-51,15.72902672023062
SND2018101809320533,55.682793,32.698864,405.2282,84.56911,0.015594551278196754,4.5274457989724456e-58,0.01522662345733988,0.06449796038987958,0.008069990427896382,3.9428465908763027e-59,18.484655857807585
SND2018101809320534,55.689014,32.69052,402.80783,84.27062,0.00947945000647304,1.2882337616795417e-64,0.009844743147498766,0.06449651899111093,0.004904173417583073,1.2848101276011853e-65,20.71947827132904
SND2018101809320535,55.695095,32.682217,403.20856,84.24649,0.0063438863177292856,6.73935606197039e-70,0.0069245564894030226,0.06449535605496302,0.003281280077819284,7.498507560671332e-71,22.522593618739208
SND2018101809320536,55.701107,32.67385,404.1336,84.68712,0.004451255088610118,1.4777732692188732e-74,0.005076766533347567,0.06449433017844615,0.0023019017980132617,1.8108291955900497e-75,24.11322702029985
SND2018101809320537,55.707024,32.66544,402.5832,85.49755,0.00307208808666321,1.964820232733231e-79,0.0036685611223768065,0.06449325647734003,0.0015883656026297935,2.663547156505313e-80,25.778040098810717
SND2018101809320538,55.7128,32.65701,403.96198,86.36908,0.002423090017644445,1.4883883728901034e-82,0.0029799123326849446,0.06449256936553689,0.0012526517857769143,2.152421607896084e-83,26.843446779978475
SND2018101809320571,55.664787,32.73523,405.92297,84.90507,0.07469718161263281,1.7994164828150074e-37,0.06006581393645637,0.06450249656341477,0.038687795577415925,1.022759943166403e-38,11.45185358068785
SND2018101809320572,55.67113,32.72703,406.64993,84.98056,0.06459324797663653,2.2082752956749594e-39,0.052884917197255056,0.06450207571080034,0.03345203937510509,1.305832929901461e-40,12.10431512837159
SND2018101809320573,55.677395,32.718857,405.66177,84.83485,0.04284701625012802,8.83984987039465e-45,0.03691104318441549,0.06450088707869682,0.02218498841857055,5.84570764875071e-46,13.947113274774658
SND2018101809320574,55.68362,32.710518,405.51035,84.79337,0.02013963400822534,1.0450271183726003e-54,0.01905097812527382,0.06449870099577223,0.010423463767851597,8.488434351355612e-56,17.336399949924125
SND2018101809320575,55.689705,32.702217,405.02887,84.94796,0.013135753301617885,2.509445141271533e-60,0.013101471222015488,0.0644974635541203,0.006796958744698211,2.28998250142607e-61,19.25497118232568
SND2018101809320576,55.69572,32.693848,403.06647,84.94117,0.008558423090200218,5.833904524277005e-66,0.009001518828832333,0.06449622303836532,0.00442743621845009,5.982666057647708e-67,21.178345554809734
SND2018101809320577,55.70164,32.68544,404.23663,85.023544,0.005854765983800821,5.936700775349454e-71,0.0064545245405547395,0.06449512373492437,0.0030281579099436227,6.751390206381418e-72,22.882806308905156
SND2018101809320578,55.70742,32.67701,403.96036,85.609856,0.004125082743631901,1.475418989570432e-75,0.004749336606713172,0.06449410983617965,0.0021331383174266224,1.8458119321800424e-76,24.454873553072808
SND2018101809320601,55.659355,32.755188,399.95004,83.99172,0.10122972283436296,1.786420738581464e-33,0.07839224569675932,0.06450337674840939,0.05243841249699459,9.346939003528587e-35,10.08728781007058
SND2018101809320602,55.665684,32.747013,402.18115,85.159256,0.06427500755659585,1.901545229189953e-39,0.05265658037878621,0.06450206140849135,0.03328713729794353,1.1259661443064875e-40,12.12648853971563
SND2018101809320603,55.67194,32.738846,406.6286,85.05126,0.05051960882076493,1.2957952514224535e-42,0.04264130193482287,0.06450136408101564,0.026159983720105577,8.192983120151469e-44,13.207587701332102
SND2018101809320604,55.678158,32.730507,404.7575,85.05527,0.03570262650639131,3.5300841714146096e-47,0.031459585969652204,0.06450035886583629,0.018483990959551742,2.4533302526152162e-48,14.766040032693178
SND2018101809320605,55.68424,32.722202,404.69455,85.67156,0.025970243998752272,2.3045849907686928e-51,0.0238044300226207,0.06449943724804719,0.013443009699578963,1.746684164178734e-52,16.194907080361048
SND2018101809320606,55.690247,32.713837,406.29456,85.72657,0.017288935824953673,1.028445648848486e-56,0.016666633441446997,0.06449825905749962,0.008947315195290123,8.708356655478781e-58,18.021591713245257
SND2018101809320607,55.69616,32.70543,407.54886,85.540764,0.011394174288537196,3.3823812924367237e-62,0.011566523030425479,0.06449705170160087,0.005895341222900879,3.2085074608905555e-63,19.893529370014704
SND2018101809320608,55.701935,32.697,406.9661,85.58898,0.007168558634882857,2.726988169426446e-68,0.007707102012574706,0.06449570992145323,0.0037080756758377893,2.9348253201990294e-69,21.97392540279939
SND2018101809320631,55.65382,32.77515,404.2175,80.812645,0.12496604309855715,1.0518726596593101e-30,0.09428014892369642,0.06450398675909906,0.06474156757441979,5.196723606215263e-32,9.14158878469624
SND2018101809320632,55.660152,32.76698,406.99496,82.23252,0.10812099250650938,1.3122091253118968e-32,0.08304828843707182,0.06450356746438066,0.05601019068882554,6.743693970730639e-34,9.791620049822809
SND2018101809320633,55.66641,32.758827,402.01407,84.432,0.07282555291064075,8.34549145189877e-38,0.0587452298186123,0.06450242308114472,0.037717905810613815,4.776345921523625e-39,11.565775236142798
SND2018101809320634,55.67263,32.75049,401.12012,85.84683,0.043189473857575905,1.1249337623036953e-44,0.037169370997238486,0.0645009101310059,0.02236240012526664,7.42296506034259e-46,13.911373758641135
SND2018101809320635,55.678715,32.742188,405.70282,85.98586,0.03356716945581092,5.454654069823815e-48,0.029804843482787242,0.064500180271229,0.017377838184246302,3.855087330860726e-49,15.04292973948936
SND2018101809320636,55.684727,32.73382,404.85767,86.08166,0.026625460064949973,4.9004616743090184e-51,0.024329764978530705,0.06449950939784901,0.01378235658293066,3.689020828815817e-52,16.083046009076096
SND2018101809320637,55.690647,32.725418,405.55157,86.287994,0.020102453384269414,9.881637335164186e-55,0.019020162201840055,0.06449869564508595,0.010404210128349687,8.030591584336003e-56,17.344695754998753
SND2018101809320638,55.696426,32.716988,404.6881,86.63274,0.01289296063700905,1.426438325380223e-60,0.012889076214029859,0.06449740953342833,0.006671260587509,1.3083213823866351e-61,19.338727521879058
SND2018101809320671,55.648277,32.79513,402.7511,84.684204,0.06881305673351153,1.5004234282061444e-38,0.05589973322849375,0.06450225896665943,0.035638651154428234,8.720913540716382e-40,11.820207064018897
SND2018101809320672,55.654613,32.786957,397.3243,84.26637,0.06338690709770667,1.2478079248295194e-39,0.05201862647984614,0.06450202111791804,0.03282695420279615,7.416727819964179e-41,12.188952568015864
SND2018101809320673,55.660873,32.778805,404.0602,83.30726,0.06373620803561691,1.4737091044564862e-39,0.052269672975595434,0.06450203703164624,0.033007949512909834,8.746338253439758e-41,12.164280897323529
SND2018101809320674,55.667103,32.77047,403.37573,84.194534,0.06427976399845507,1.9058105215326055e-39,0.052659994145309044,0.06450206162277539,0.03328960193177262,1.1284690150977266e-40,12.12615632701381
SND2018101809320675,55.67319,32.76217,406.62927,84.8719,0.043694080936469384,1.5990858053436103e-44,0.03754955216059418,0.06450094376735395,0.02262381548738895,1.051836203623634e-45,13.859225131241327
SND2018101809320676,55.679207,32.753807,407.78772,86.113785,0.0335551226807579,5.3956917088491273e-48,0.029795472272519632,0.06450017923181828,0.01737159813985037,3.813788438978172e-49,15.04454122449338
SND2018101809320677,55.68513,32.745403,407.08047,86.31949,0.026436621464099887,3.950405432804337e-51,0.024178525217220293,0.06449948878742587,0.013684553579994938,2.979598724072577e-52,16.1150004016525
SND2018101809320678,55.690918,32.736973,403.24222,87.04072,0.021001013530922995,3.714068873623058e-54,0.019762960076404427,0.06449882226776428,0.010869526457726297,2.982603991046267e-55,17.148377747664824
SND2018101809320701,55.64276,32.81515,413.01886,84.08234,0.08275830919437371,4.0062684612127405e-36,0.06570816570680742,0.06450279333178907,0.04286526955795859,2.214413654592082e-37,10.99176644077434
SND2018101809320702,55.649117,32.806984,411.29337,84.69729,0.06208650144724597,6.661486558258358e-40,0.05108249413437425,0.06450196109210313,0.03215313508022549,3.981877573343011e-41,12.282012974184498
SND2018101809320703,55.655396,32.79883,407.85342,85.98253,0.05267053320883046,4.5793928505890996e-42,0.044227690017148005,0.06450148481829646,0.027274389819482336,2.862735569647081e-43,13.020402252565487
SND2018101809320704,55.66164,32.790497,401.45245,85.59334,0.04832637968492632,3.3798728783499768e-43,0.04101506570768115,0.06450123555621112,0.025023685850757628,2.1630000566655928e-44,13.406846948634444
SND2018101809320705,55.667744,32.782207,405.62817,84.88369,0.04241969395551095,6.525921126034518e-45,0.036588339680466424,0.06450085805401205,0.021963613259428947,4.327327313037207e-46,13.99211217731611
SND2018101809320706,55.673775,32.773853,405.27246,85.15667,0.037887394601160806,2.1320678021376918e-46,0.03313989124280096,0.06450053085417969,0.019615723740183347,1.4579606848993628e-47,14.499393277342271
SND2018101809320707,55.679714,32.765457,408.68155,85.48203,0.032481969422324876,2.0166202864107002e-48,0.028958971182015875,0.0645000851090074,0.01681572617543574,1.4380658455066807e-49,15.190467764033746
SND2018101809320708,55.68551,32.757042,406.29468,86.12496,0.026326769397236705,3.482466073605671e-51,0.02409048377228854,0.06449947672999902,0.013627659337893715,2.6296357006957874e-52,16.13369423659253
SND2018101809320734,55.65624,32.810574,414.00845,85.09588,0.05941367611781099,1.7576388948953938e-40,0.049150683500926516,0.06450183366598043,0.030768206254297083,1.0632905616806078e-41,12.479567042948046
SND2018101809320735,55.66235,32.802284,411.45578,85.71029,0.0423954408736467,6.413889103161735e-45,0.03657001229176364,0.06450085639793203,0.021951048938663772,4.2537016589091324e-46,13.994679709104341
SND2018101809320736,55.668385,32.79393,407.90054,85.99705,0.036530970300671144,7.069496457991191e-47,0.03209812456364309,0.06450042528218813,0.018913077422231486,4.8825439257219155e-48,14.663069570480511
SND2018101809320737,55.674328,32.785538,407.77856,85.92832,0.03245405520341447,1.9648017625431622e-48,0.028937167367137126,0.06450008261944894,0.016801267299034982,1.4014418566327822e-49,15.194327539582945
SND2018101809320738,55.68013,32.77712,406.59027,86.05077,0.029272134446835095,8.637922714141339e-50,0.026435949880508774,0.06449978381536851,0.01515315667592326,6.33683861408913e-51,15.65759015942727
SND2018101809320776,55.66299,32.81401,410.8097,84.28084,0.054098470021236834,1.0293405036544455e-41,0.04527640097660525,0.06450156227908463,0.028014225685495105,6.388045215800845e-43,12.900310844023192
SND2018101809320777,55.668938,32.805614,408.60968,85.71208,0.038510618905559915,3.4941835262804447e-46,0.03361698491843463,0.06450057809937391,0.01993856705660379,2.3788137094601173e-47,14.426145543878322
SND2018101809320778,55.674747,32.7972,409.13675,86.17434,0.030576414462289297,3.233278838021643e-49,0.02746508742679397,0.064499910046626,0.01582871155642357,2.3439566940240015e-50,15.461882319030593
SND2018101809320802,55.63285,32.86719,407.40326,84.11587,0.10976484439301055,2.0721639485652898e-32,0.08415343389849107,0.06450361116102098,0.05686222559970262,1.0605566811968872e-33,9.723877090423292
SND2018101809320808,55.66927,32.81725,398.26627,85.06766,0.05935651804174162,1.7071555133229374e-40,0.049109255904771006,0.064501830878804,0.03073859006785736,1.0330212370981375e-41,12.48388812398117
SND2018101809320834,55.639866,32.870747,402.2419,83.47164,0.10807685095530828,1.2960849025813648e-32,0.08301858393070295,0.06450356628187776,0.0559873115083929,6.6615694165007175e-34,9.793453286260622
SND2018101809320835,55.645977,32.862457,400.22443,84.03439,0.08887500060343236,3.470553725301441e-35,0.06994388543667565,0.06450299982245072,0.0460352379092525,1.8814043223881303e-36,10.671640256354802
SND2018101809320875,55.64047,32.8825,393.46378,83.59112,0.1657026994546426,5.397500873534457e-27,0.12071821490321646,0.06450480384268945,0.08585930163086744,2.469342428839096e-28,7.87487883945965
SND2018101809320876,55.64651,32.87415,397.18414,83.97952,0.09837377311432667,7.5104029158023795e-34,0.07645124647964996,0.06450329387475955,0.050958198257072825,3.960357000138166e-35,10.21576744518548
SND2018101809320878,55.658268,32.857346,384.80615,84.8167,0.09523741463184197,2.8157563715416693e-34,0.07431160251124717,0.06450320004576594,0.04933267748944032,1.497956345180808e-35,10.361231430367836
SND2018101809320907,55.646976,32.88578,400.89545,83.191574,0.17906254155043044,5.647021683508808e-26,0.1292036832412209,0.06450502839132917,0.092785648747104,2.5295036916956294e-27,7.526767946164314
SND2018101809320908,55.652786,32.87737,399.37442,83.457405,0.10232313228557789,2.473179315463891e-33,0.07913355832748215,0.06450340785945441,0.05300512327729352,1.2902395692965004e-34,10.039056168456995
SND2018101809320932,55.610783,32.947308,406.2212,84.90741,0.14799142989003927,1.7609193163283933e-28,0.10933607022532375,0.06450447648796312,0.07667745003477065,8.308075615029362e-30,8.382369037815476
SND2018101809320933,55.61709,32.939148,392.7729,84.66529,0.37357595962039764,2.6419684408083047e-16,0.24607743586343664,0.06450715804249182,0.19365490635540575,9.686113503538352e-18,4.225295082673099
SND2018101809320971,55.59889,32.9755,405.36014,86.014915,0.013676326086937845,8.509145497858337e-60,0.013572633279975122,0.064497580328564,0.007076827561075958,7.680149331849868e-61,19.073918577231463
SND2018101809320972,55.605278,32.967323,407.8233,85.402176,0.027813028372993882,1.8367324936637936e-50,0.025277878311282774,0.06449963575520383,0.014397428699363899,1.366337340122109e-51,15.887141835200485
SND2018101809320973,55.61159,32.95916,405.20612,85.38919,0.05401238040212226,9.808816606218829e-42,0.04521327274191464,0.06450155766724651,0.0279696210359188,6.089952927684583e-43,12.907460807709379
