SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2019062105221172,127.042046,-23.335245,408.9945,97.85588,0.004086919199754375,0.07731690486025698,0.0018885378574470069,0.04410083089678595,0.0009518740092183376,-5.270888846885778e-09,34.31222729333135
SND2019062105221173,127.02919,-23.334036,407.6776,97.777176,0.0037535023165907364,0.07727437987893138,0.0017104975023331014,0.04407657504984389,0.0008539768578431986,-3.783953649336542e-09,34.86238744588851
SND2019062105221174,127.016304,-23.33273,407.6288,97.84107,0.0036074274796578723,0.07725455280993784,0.0016332937297586384,0.044065265877309884,0.0008118233310539046,-3.2419648632934316e-09,35.119000479541974
SND2019062105221175,127.00352,-23.331337,407.17102,97.89511,0.0032974360673170048,0.07720969237180446,0.0014711671206438827,0.044039677907904674,0.000723933576182306,-2.284758718040338e-09,35.69985256400603
SND2019062105221176,126.99069,-23.329859,408.31964,98.029015,0.0029809393502699356,0.0771593423863346,0.0013081948736100768,0.0440109587526453,0.0006365199425458609,-1.5423074126574204e-09,36.3521852981459
SND2019062105221177,126.97789,-23.328308,407.46066,97.98808,0.002839814439812943,0.07713515388502902,0.0012364166614573773,0.04399716186039195,0.0005983436186035864,-1.276851856285395e-09,36.66572210066525
SND2019062105221178,126.965096,-23.326687,408.02048,97.91916,0.0025798041863726692,0.07708728516701953,0.0011057119124994947,0.0439698579966122,0.0005293800530104102,-8.784712184683529e-10,37.286497129782624
SND2019062105221201,127.04999,-23.31631,407.0382,97.73154,0.002698166916592815,0.07710964381144383,0.0011649570672169621,0.04398261115581609,0.0005605477031195384,-1.0461654116140628e-09,36.996495964013135
SND2019062105221202,127.0372,-23.3152,405.9411,98.08858,0.00261184751423553,0.0770934371711278,0.0011217078235885155,0.04397336704154027,0.0005377797194176002,-9.217352918506905e-10,37.20669462246244
SND2019062105221203,127.024345,-23.313993,406.17227,97.77423,0.002414374582345906,0.07705426519204027,0.0010236540766144129,0.043951023715345976,0.0004864771859415272,-6.786343296611042e-10,37.71493417881064
SND2019062105221204,127.01147,-23.312687,406.10553,97.96609,0.002330876300226645,0.07703673488898276,0.0009825806393497002,0.043941024596368006,0.0004651246461919228,-5.917071528959522e-10,37.94246600252328
SND2019062105221205,126.99867,-23.311296,406.4348,98.0366,0.0021424540233479666,0.07699476702953781,0.0008907874796717013,0.04391708652647473,0.00041771919651979744,-4.261262233796264e-10,38.487391682797444
SND2019062105221206,126.985855,-23.309818,407.06558,98.02444,0.0019649108078685354,0.07695172128313568,0.0008054932566786489,0.04389253364006094,0.00037408822141585756,-3.0424767779965445e-10,39.04662168532091
SND2019062105221207,126.97305,-23.30827,407.20926,98.13507,0.0018624202435324933,0.07692507640155209,0.0007568193868064413,0.043877335651741255,0.00034938523729176953,-2.4695693967089917e-10,39.39293616873513
SND2019062105221208,126.960266,-23.306646,408.00925,98.12408,0.0016992202346618227,0.07687948399793601,0.0006802228936575579,0.04385133017615117,0.00031082279839208697,-1.7278707216727393e-10,39.98579771761119
SND2019062105221231,127.04514,-23.296267,405.87317,97.76752,0.0017465616644164166,0.07689314268344666,0.0007023233058519563,0.04385912096111682,0.0003219084112640741,-1.923043597000922e-10,39.808149902895444
SND2019062105221232,127.03236,-23.295156,406.27386,97.824585,0.0016969535116662107,0.07687882056633004,0.000679167220597025,0.043850951761041056,0.0003102941269447758,-1.7189114520320862e-10,39.99442725613084
SND2019062105221233,127.01951,-23.29395,407.06656,97.915924,0.001575805401263524,0.07684201760107623,0.0006230875815589614,0.043829959697919973,0.00028232628437424107,-1.2881839590065094e-10,40.47325584431158
SND2019062105221234,127.00662,-23.292645,407.90442,97.858284,0.001526078960294262,0.07682609068519321,0.0006002695243805523,0.04382087513581377,0.000271014397468888,-1.1369589582716387e-10,40.68054564722003
SND2019062105221235,126.993835,-23.291254,406.34204,97.92886,0.0014085638315223172,0.07678630324122153,0.000546833325928177,0.04379818075427358,0.00024468772152208947,-8.321747383019569e-11,41.198569536364516
SND2019062105221236,126.98102,-23.289778,407.9938,98.1492,0.0013550926561117593,0.07676709452853368,0.0005227558856407315,0.04378722428632495,0.00023290452881062577,-7.157438855951509e-11,41.44875889155884
SND2019062105221237,126.96822,-23.288229,406.76938,98.08594,0.0012333434582781713,0.0767203886923995,0.00046852000873371237,0.043760583719362735,0.00020655625625141494,-4.960567830893907e-11,42.05735363290839
SND2019062105221238,126.95544,-23.286608,406.44452,98.254005,0.001129209950678537,0.07667665095934668,0.00042281867283609174,0.04373563613031153,0.00018457947106814026,-3.5183243412464145e-11,42.62760889125239
SND2019062105221271,127.0403,-23.27622,406.06775,97.57845,0.0011999234138762077,0.07670676497023368,0.00045378137314795307,0.043752812877158126,0.00019944523807298307,-4.457261302751929e-11,42.23494569371832
SND2019062105221272,127.02751,-23.27511,405.6988,97.78876,0.0011168813312732774,0.07667120946619084,0.0004174522898898507,0.04373253235410729,0.0001820133787074674,-3.3710735424155254e-11,42.69857816520241
SND2019062105221273,127.01466,-23.273907,405.76694,97.79581,0.0010877140800936045,0.07665809453342567,0.00040479511005600327,0.04372505172056223,0.0001759735874604048,-3.040966224532295e-11,42.869647001426166
SND2019062105221274,127.001785,-23.272608,406.18182,97.75168,0.0010098989948643293,0.0766213180212998,0.00037130160711759165,0.043704074746055,0.0001600798528999495,-2.277537333780208e-11,43.34950939414374
SND2019062105221275,126.989006,-23.271221,405.68707,98.17292,0.0009350663212170048,0.07658319262709334,0.0003394874019656846,0.043682328381973216,0.00014510994389681315,-1.687528147844142e-11,43.84721530152175
SND2019062105221276,126.9762,-23.269749,408.39243,97.97073,0.0009015646650037259,0.07656513112973891,0.0003253770691092764,0.043672026274794884,0.00013851275129674032,-1.4639986597275386e-11,44.08308464693832
SND2019062105221277,126.9634,-23.268204,406.3988,98.17624,0.0008233535064991174,0.07652022757600394,0.00029277344069366393,0.043646413712658504,0.0001233759359387595,-1.0281501046841194e-11,44.669731931855196
SND2019062105221278,126.950615,-23.266588,407.86917,98.10787,0.0007559680466196248,0.0764780001375445,0.00026508471528726525,0.04362232758135172,0.00011064697616427631,-7.37288330262182e-12,45.22173099959046
SND2019062105221301,127.035484,-23.256214,407.65082,97.488335,0.000795886023663087,0.07650344506246816,0.00028144047578533603,0.04363684112574754,0.00011815135024400782,-9.00884980750271e-12,44.889077256844715
SND2019062105221302,127.022705,-23.25511,408.5262,97.65419,0.0007426986180025108,0.07646924527876076,0.00025967862305774033,0.0436173338927471,0.00010817617770343023,-6.8815376203864975e-12,45.336213071751054
SND2019062105221303,127.009865,-23.253908,406.35605,97.5461,0.0007243629645718528,0.07645688861209128,0.0002522345072630656,0.04361028576700769,0.0001047820183754192,-6.243173138382876e-12,45.49781614614953
SND2019062105221304,126.99699,-23.25261,407.51505,97.727974,0.0006741736639782918,0.07642140575156074,0.0002320173796363893,0.04359004667912885,9.561323058868703e-05,-4.720170461046099e-12,45.962013648028446
SND2019062105221305,126.98421,-23.251223,407.9644,97.94584,0.0006530738014821287,0.07640569801339203,0.00022359019486970508,0.04358108713391685,9.181360709147877e-05,-4.1703890738734465e-12,46.16757585312171
SND2019062105221306,126.9714,-23.249752,408.80496,97.96372,0.0006042991897047262,0.07636736760783985,0.0002042819230937166,0.043559223833303455,8.316052016652166e-05,-3.0824225896224227e-12,46.66937119512721
SND2019062105221307,126.9586,-23.248209,407.58362,98.08938,0.0005533588711027045,0.07632390407183597,0.00018438715161041633,0.04353443264365428,7.432657436304495e-05,-2.187493125796985e-12,47.23867075887427
SND2019062105221308,126.94582,-23.246593,407.5679,98.06104,0.0005092283905783001,0.07628290756973048,0.00016739171816314475,0.04351104862679566,6.685193539803343e-05,-1.5826240306443928e-12,47.775953500719766
SND2019062105221331,127.03068,-23.236214,406.786,97.72607,0.000532709356705798,0.07630514154949733,0.00017640593262209834,0.04352373067845861,7.080777781591793e-05,-1.886353453509737e-12,47.484528581763634
SND2019062105221332,127.0179,-23.23511,407.4945,97.5643,0.0005001761253047762,0.07627406283752124,0.00016393454938370877,0.04350600367523959,6.534013614245825e-05,-1.4758458610617089e-12,47.89190667146645
SND2019062105221333,127.00506,-23.23391,408.28137,97.753365,0.0004861703020617502,0.07626005973316557,0.0001586057469011582,0.04349801643702392,6.301589520806133e-05,-1.3213085089912003e-12,48.07551285949765
SND2019062105221334,126.99219,-23.23261,407.40857,97.65186,0.0004533029950924389,0.07622555848583966,0.0001462001640444772,0.04347833725202817,5.763442240357865e-05,-1.0060329863316153e-12,48.5280309174953
SND2019062105221335,126.97941,-23.231226,408.3306,97.913994,0.0004396423411161072,0.07621048140998914,0.00014108656121654932,0.04346973743063462,5.542870249500963e-05,-8.930134090389365e-13,48.72584602617882
SND2019062105221336,126.9666,-23.229755,408.99872,98.062126,0.00040757005715988013,0.07617317078643163,0.0001291840184291893,0.043448455804020986,5.0324755050698405e-05,-6.648747540793826e-13,49.21553929399542
SND2019062105221337,126.95381,-23.228212,407.43295,98.1841,0.00037687701847827725,0.07613462569359444,0.00011793583830165311,0.04342647004781176,4.554272069042908e-05,-4.901362624267867e-13,49.72168664233537
SND2019062105221338,126.94103,-23.226599,406.24875,97.99018,0.00035933059626326575,0.0761111637076291,0.00011157179517115439,0.043413087553033594,4.2856214891483146e-05,-4.070797860739166e-13,50.02989859674467
SND2019062105221371,127.02587,-23.216213,405.5702,97.60526,0.0003591766364209223,0.0761109528433392,0.00011151617539095437,0.043412967278038,4.2832799283553e-05,-4.0640093483190127e-13,50.032669078389446
SND2019062105221372,127.0131,-23.21511,407.19308,97.82409,0.0003522540114844154,0.07610137757980566,0.00010901934673995268,0.043407505638327425,4.178281179493435e-05,-3.7673668818144554e-13,50.15848363650713
SND2019062105221373,127.00026,-23.213907,406.56924,97.84802,0.0003284047705764981,0.07606689529813153,0.00010047967789656927,0.04338783727115999,3.82093810478338e-05,-2.867241119491086e-13,50.61169614410891
SND2019062105221374,126.98738,-23.212603,407.1638,97.84361,0.00030661602585763353,0.07603314379947436,9.276584543779338e-05,0.043368585735710154,3.500645778633467e-05,-2.1945798299646224e-13,51.055502725767596
SND2019062105221375,126.9746,-23.21121,405.55905,97.90422,0.000297632135596151,0.07601852804414151,8.961095576000202e-05,0.0433602490471745,3.370372853276144e-05,-1.9545818720700166e-13,51.24774994279042
SND2019062105221376,126.96179,-23.209734,405.71924,97.86693,0.00027632157338457197,0.07598202644788885,8.219016447335845e-05,0.04333942888207987,3.065710577938664e-05,-1.4635173780863684e-13,51.728032361182514
SND2019062105221377,126.949,-23.208183,405.45898,97.94346,0.0002558872697896363,0.07594429762239449,7.516184746236928e-05,0.04331790871703882,2.779586347492454e-05,-1.085059941996827e-13,52.224705028025106
SND2019062105221378,126.93622,-23.206562,407.4896,98.03311,0.000244284506861514,0.07592151891141032,7.121133892253639e-05,0.04330491595584419,2.6198706823580174e-05,-9.05667791894253e-14,52.524689733929605
SND2019062105221401,127.02101,-23.19613,407.3119,97.8097,0.00024362311344723297,0.0759201882652951,7.098705730807863e-05,0.04330415696789173,2.610828238872487e-05,-8.961555728304743e-14,52.542216487810066
SND2019062105221402,127.00824,-23.19502,406.79782,97.988846,0.00023897778197098127,0.07591074001896574,6.941462142658788e-05,0.04329876777759248,2.5475092573787956e-05,-8.314223257685052e-14,52.666673954392
SND2019062105221403,126.99539,-23.193815,405.13226,97.70518,0.00022301903626525282,0.07587683080208552,6.405115733701931e-05,0.043279426281160674,2.3325857910133424e-05,-6.352228574507535e-14,53.1134722957947
SND2019062105221404,126.98252,-23.19251,406.68103,97.84366,0.00020843070450336242,0.07584365402587401,5.920280095567687e-05,0.04326050256195536,2.139782989254964e-05,-4.880956426402752e-14,53.55081306461449
SND2019062105221405,126.96974,-23.19112,406.41135,98.07129,0.00020244634628296842,0.0758293718715613,5.7229715386559525e-05,0.04325235615628478,2.0617464756392086e-05,-4.3574533108586434e-14,53.73914126958514
SND2019062105221406,126.95693,-23.189644,407.01813,98.07947,0.00018816342160272255,0.07579351425413862,5.2559447074158045e-05,0.04323190331062092,1.8780783873453784e-05,-3.277073456100958e-14,54.212125513682686
SND2019062105221407,126.944145,-23.188095,407.86905,98.03879,0.00018170968667294445,0.07577641550048378,5.046787899034572e-05,0.04322215034333856,1.7963220866537998e-05,-2.860598073805581e-14,54.43774749232967
SND2019062105221408,126.931366,-23.186474,408.11118,98.03841,0.00016670483958102563,0.07573420737511588,4.5652477689527944e-05,0.04319807522803644,1.6093511525926576e-05,-2.044967452256263e-14,54.99491141468087
SND2019062105221431,127.01615,-23.176037,406.847,97.84421,0.00016605964398493214,0.07573230883154142,4.544696116788707e-05,0.043196992316747125,1.6014121424323043e-05,-2.014316268122543e-14,55.01998023678232
SND2019062105221432,127.00337,-23.174927,405.91745,97.79528,0.00016289982316088338,0.07572290366240116,4.4442344974518595e-05,0.043191627697268906,1.5626541514075005e-05,-1.869106220361633e-14,55.14417760176498
SND2019062105221433,126.99053,-23.173723,407.20145,97.869644,0.0001521258249840367,0.0756894140163186,4.1041160438623564e-05,0.04317252552004977,1.4320713658971091e-05,-1.43185382600969e-14,55.58654117088508
SND2019062105221434,126.97766,-23.172419,407.53983,97.846954,0.00014823749066762132,0.07567674570511305,3.9823175400561996e-05,0.04316529963521603,1.3855567786000732e-05,-1.2945103037127078e-14,55.75392747781628
SND2019062105221435,126.96489,-23.171028,406.92084,97.823395,0.00013825101062274792,0.07564263232602514,3.671917616789906e-05,0.043145841686592905,1.2676418456870202e-05,-9.866026447850411e-15,56.20480667266319
SND2019062105221436,126.95208,-23.169554,407.4315,97.91403,0.0001286090954568631,0.07560728855774936,3.375686232275562e-05,0.04312568193561997,1.1559983547970487e-05,-7.445060958401143e-15,56.672162539197764
SND2019062105221437,126.93929,-23.168005,406.05777,97.99843,0.0001242694561482032,0.07559051293259376,3.2435233528770896e-05,0.04311611327777587,1.1064870128608642e-05,-6.513462385331639e-15,56.89406557031344
SND2019062105221438,126.92651,-23.166386,407.53732,97.99982,0.00011413267878922068,0.07554894307837405,2.9377820198527026e-05,0.04309240222629682,9.927029218658256e-06,-4.676201746436913e-15,57.44415164796575
SND2019062105221471,127.011284,-23.155943,407.17545,97.825714,0.00011365330927100307,0.07554688744579464,2.9234301848670067e-05,0.0430912297129256,9.873887903798488e-06,-4.600175445786478e-15,57.47136130123537
SND2019062105221472,126.99851,-23.154835,408.13138,97.88371,0.00011148158104803022,0.07553746541344639,2.8585353388174373e-05,0.04308585547483311,9.633912616064526e-06,-4.267195635546665e-15,57.59608675667973
SND2019062105221473,126.98568,-23.153631,408.67566,97.884865,0.00010415553530088676,0.07550427908297289,2.6411637794162775e-05,0.04306692630596717,8.833963461627826e-06,-3.2747193874974277e-15,58.0355193270335
SND2019062105221474,126.97281,-23.152328,408.75482,97.7885,0.00010151107948391977,0.07549172714247522,2.5633032921501527e-05,0.043059766797883994,8.548937924044237e-06,-2.96262601432156e-15,58.201774592193196
SND2019062105221475,126.960045,-23.150942,408.6126,97.885025,9.473060963771861e-05,0.07545799664827092,2.3651966998750304e-05,0.04304052724317532,7.827524307823006e-06,-2.263351313644823e-15,58.648684913305615
SND2019062105221476,126.94724,-23.149467,408.70444,97.99502,8.818254625106808e-05,0.07542306353925408,2.1760686403479365e-05,0.04302060172835769,7.144199008974836e-06,-1.7123920492330564e-15,59.11173984674106
SND2019062105221477,126.934456,-23.147923,408.52362,97.878006,8.52428656316717e-05,0.07540653385545543,2.0918961207560898e-05,0.043011173353136305,6.8418828166772435e-06,-1.500577216945373e-15,59.3309234042162
SND2019062105221478,126.921684,-23.146305,407.4135,97.92373,7.835741851019446e-05,0.07536548751687962,1.8966215561172408e-05,0.0429877609100266,6.145096515072269e-06,-1.0809505386209327e-15,59.87540558620331
SND2019062105221501,127.00646,-23.135864,406.7668,97.760666,7.805144896396002e-05,0.07536358133927563,1.8880073206640103e-05,0.0429866736443591,6.114512318286567e-06,-1.0646049760803023e-15,59.900698353133365
SND2019062105221502,126.9937,-23.134758,406.92075,97.808685,7.65470047052901e-05,0.07535409938561739,1.8457320006990527e-05,0.042981265227718425,5.9646122566447674e-06,-9.868910914982829e-16,60.02652239215922
SND2019062105221503,126.980865,-23.133556,406.02402,97.88987,7.153635606514658e-05,0.07532112745914644,1.7059225398413093e-05,0.04296245835286666,5.471259967878386e-06,-7.581683977240288e-16,60.46417797347244
SND2019062105221504,126.968,-23.132256,405.4679,97.63062,6.972450828944718e-05,0.07530863685565246,1.6557548321783527e-05,0.042955333830829966,5.29515961982623e-06,-6.860815373583572e-16,60.630023064970594
SND2019062105221505,126.95523,-23.130869,408.17358,97.75998,6.509640227659358e-05,0.07527520626488263,1.5285856207920783e-05,0.042936265338202384,4.851092300180248e-06,-5.250599546371644e-16,61.07403605635338
SND2019062105221506,126.94244,-23.129396,408.0579,97.75008,6.310584358273143e-05,0.07526009497371396,1.4743370918507913e-05,0.04292764600071514,4.662720418732889e-06,-4.652455709627999e-16,61.274803465659154
SND2019062105221507,126.92966,-23.127851,407.42877,97.82845,5.862348891927091e-05,0.07522425665145675,1.3532135085517417e-05,0.04290720416083108,4.2445653211063855e-06,-3.491938062653105e-16,61.75110977322625
SND2019062105221508,126.916885,-23.126234,406.61185,97.72588,5.433274325597755e-05,0.07518730262570317,1.2386774610226806e-05,0.04288612593423038,3.852444087893336e-06,-2.597222440749894e-16,62.242481934708664
SND2019062105221531,127.00165,-23.115788,406.77444,97.76127,5.597712881801365e-05,0.0752017965758924,1.2824036385081112e-05,0.04289439314626473,4.0017492049379775e-06,-2.9170166288576036e-16,62.04972926432229
SND2019062105221532,126.988884,-23.114681,407.4695,97.759865,5.270717589167417e-05,0.07517253966677993,1.1956638736760652e-05,0.04287770528215973,3.706065207524855e-06,-2.307455922728852e-16,62.43885031000793
SND2019062105221533,126.97605,-23.113482,406.03046,97.61935,4.950118909072245e-05,0.07514204893330066,1.1114711223920789e-05,0.04286031365631135,3.4210274069005676e-06,-1.8071425095780356e-16,62.8445425875349
SND2019062105221534,126.96319,-23.11218,407.5456,97.752754,4.801501037975682e-05,0.07512724261452805,1.072740551310303e-05,0.042851868272192915,3.2905893441606434e-06,-1.6048510310702106e-16,63.041606387702764
SND2019062105221535,126.950424,-23.110794,407.47488,97.61403,4.4842107864231234e-05,0.07509404620801377,9.907141854804464e-06,0.04283293335604865,3.015848178498152e-06,-1.229711537800135e-16,63.48357313309178
SND2019062105221536,126.93763,-23.109324,407.84964,97.63267,4.34768718881997e-05,0.07507903798287724,9.557071683759335e-06,0.04282437280645085,2.8992483707501633e-06,-1.0902071468625101e-16,63.68345216290994
SND2019062105221537,126.92485,-23.107779,407.1906,97.76576,4.040619738590347e-05,0.075043495446879,8.776324280576423e-06,0.042804099680249924,2.640696670865095e-06,-8.196415056942173e-17,64.15696584337066
SND2019062105221538,126.91208,-23.106163,407.84875,97.727455,3.746647804555192e-05,0.07500685901395458,8.037907420133164e-06,0.04278320260559366,2.3981865722392345e-06,-6.107515912408823e-17,64.64528769750999
SND2019062105221571,126.99683,-23.09571,406.45944,97.74293,3.8635777286345685e-05,0.07502176241533778,8.33052467655731e-06,0.042791703364714495,2.4940421681004368e-06,-6.884043213918905e-17,64.4466135873277
SND2019062105221572,126.98407,-23.094606,406.438,97.708626,3.637823423430706e-05,0.07499256754715534,7.766911956394086e-06,0.042775050888168895,2.309712056038231e-06,-5.445154227495657e-17,64.8358413172147
SND2019062105221573,126.971245,-23.093405,405.5667,97.6605,3.556274834000865e-05,0.07498157688029326,7.564703998434434e-06,0.04276878191579342,2.2438876020536917e-06,-4.9849846626952033e-17,64.98240880621314
SND2019062105221574,126.95838,-23.092102,406.97427,97.412994,3.313783288909385e-05,0.07494735128308609,6.967951622831659e-06,0.042749259959016975,2.050627870328636e-06,-3.786299339910225e-17,65.43896643282747
SND2019062105221575,126.94561,-23.090714,406.97888,97.53816,3.095458493916989e-05,0.07491433683477369,6.436736434939952e-06,0.04273042883010923,1.8799219902648123e-06,-2.903630380072784e-17,65.87956535121664
SND2019062105221576,126.932816,-23.089241,407.0425,97.61758,3.0014010710453602e-05,0.07489939438098679,6.209738972787597e-06,0.04272190579586687,1.8073818794014818e-06,-2.5748467972359394e-17,66.07904578221765
SND2019062105221577,126.92004,-23.087694,407.23178,97.65205,2.7903224571197894e-05,0.07486409364967847,5.70459525558306e-06,0.04270177059277292,1.6468817334472533e-06,-1.9382694421505987e-17,66.55046551777725
SND2019062105221578,126.907265,-23.086077,407.01028,97.71412,2.5882594118836776e-05,0.07482772136697893,5.2268449220419135e-06,0.04268102418690532,1.4963356267717044e-06,-1.4463458807653512e-17,67.0364277383722
