SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2018101809320475,55.705906,32.64222,402.44998,86.56271,0.006250210438559772,0.07133278477074212,0.00314500521188451,0.00840580211311496,-0.0006552546202707995,0.024399693616971217,27.484145135102153
SND2018101809320476,55.7119,32.63385,403.02396,86.226166,0.008345827724359283,0.06404483252784895,0.0011487794607386692,0.027429259605398028,4.001993006860718e-05,0.023341690561627163,28.50889471866886
SND2018101809320477,55.7178,32.62544,405.30286,85.60522,0.0067427309663430504,0.05730944282190381,0.00028474256115905867,0.02764996498229547,0.0006272107333479807,0.01915396655426962,29.44512763559669
SND2018101809320478,55.72356,32.61701,408.99283,85.10018,0.00355196231348088,0.061803115047318814,-0.0018050789346800262,0.033262037636955316,0.0002704786109576362,0.02011773204724727,30.211054107054025
SND2018101809320502,55.68194,32.687046,406.55542,84.07403,0.007497156379087776,0.12458591067387259,0.0065546806079119415,0.01730453111155179,0.0022185583303446386,0.032341909764381956,20.24704427553271
SND2018101809320503,55.688194,32.678867,408.10794,83.81128,0.008631048715023085,0.09524556072450785,0.006086896262428259,0.01886861925592148,-7.000127708891245e-05,0.03031859779606972,22.149548790096738
SND2018101809320504,55.69441,32.670525,407.47342,84.13585,0.0070563083547020965,0.10089436518860914,0.0022696035011329748,0.028170600302791494,0.00022045568035950448,0.017111704715152904,23.81389896449845
SND2018101809320505,55.700485,32.66222,407.06622,84.7793,0.0071686866076774314,0.07377303847737018,0.0018587004261907797,0.026336522482902473,0.0030923146142592555,0.0015293897567321313,25.267671308524758
SND2018101809320506,55.70649,32.65385,406.11572,85.975204,0.00945460280029797,0.058739080616506234,0.0010763351974552578,0.031108760855783683,-0.0012154990441067012,0.027311153238387034,26.563649915430126
SND2018101809320507,55.712402,32.645443,402.0522,86.72051,0.006214016968804841,0.08604591471776929,0.002072684669122554,0.005881726745788331,0.00038158645675585525,0.009349131477739097,27.748936825892205
SND2018101809320508,55.718178,32.63701,401.77628,86.45062,0.010118732663589515,0.04452361950885071,-0.0026741500152985404,0.04924273706246719,-0.0011418470219785777,0.03768105894437349,28.772161392680996
SND2018101809320531,55.670193,32.71524,406.0201,85.292,0.06113348951756997,0.17281276365780723,0.05490769658184799,0.05734251295378547,0.04313019654751801,0.038872752610132316,11.778616917627808
SND2018101809320532,55.676537,32.707035,408.63153,84.571014,0.021233982586209874,0.10398757113490367,0.012821479681222011,0.0415284266294376,0.00325888126685722,0.07755401716594681,15.72902672023062
SND2018101809320533,55.682793,32.698864,405.2282,84.56911,0.01154400931306622,0.08235868097383432,0.0062395685621694725,0.02939254754991774,0.0015143878106972045,0.0441786245102485,18.484655857807585
SND2018101809320534,55.689014,32.69052,402.80783,84.27062,0.009220186257063966,0.09595816679168932,0.007928185464679272,0.008927255094159986,-0.0019897156188409806,0.07140230397287306,20.71947827132904
SND2018101809320535,55.695095,32.682217,403.20856,84.24649,0.005298774450359668,0.12432391390965221,0.004772577099613325,0.02782050098272182,0.0006007343332751252,0.02205865615479287,22.522593618739208
SND2018101809320536,55.701107,32.67385,404.1336,84.68712,0.005858331814075208,0.10768243524415594,0.004340106759074184,0.010144467165053787,-0.0006931808242867448,0.02928680691826814,24.11322702029985
SND2018101809320537,55.707024,32.66544,402.5832,85.49755,0.011271338032095122,0.040879048609064716,0.0031556139804766173,0.010691645209350592,0.003359455015979845,-0.005413488072255088,25.778040098810717
SND2018101809320538,55.7128,32.65701,403.96198,86.36908,0.009179835686265325,0.05199331843346102,0.0009867391429409177,0.02014401812831227,-0.0003410344207753193,0.019818194635474393,26.843446779978475
SND2018101809320571,55.664787,32.73523,405.92297,84.90507,-0.3898344166432369,-0.7038008252705475,-0.5435120746779966,0.2036129420066972,-0.5797137110442055,0.2664991106319861,11.45185358068785
SND2018101809320572,55.67113,32.72703,406.64993,84.98056,-0.05289795339694941,0.06443501384244034,-0.08859731870659188,0.0829327339908118,-0.11761087379262702,0.1046958077931594,12.10431512837159
SND2018101809320573,55.677395,32.718857,405.66177,84.83485,0.034714024200064676,0.21629351420251694,0.03590790668918023,0.06389890143887722,0.02664835320749859,0.05919953895961862,13.947113274774658
SND2018101809320574,55.68362,32.710518,405.51035,84.79337,0.015292277968656122,0.1041195704372696,0.00897493033783172,0.04137259737263713,0.004280858041179872,0.04192649055763496,17.336399949924125
SND2018101809320575,55.689705,32.702217,405.02887,84.94796,0.016349017595590647,0.02765923381105403,0.0037137177220892084,0.034791487214315055,-0.0017388085896604085,0.05748624204150416,19.25497118232568
SND2018101809320576,55.69572,32.693848,403.06647,84.94117,0.008992763442932762,0.08579114819099849,0.0077258929232102294,0.002556392389139222,2.6242677336771798e-05,0.05304074450575545,21.178345554809734
SND2018101809320577,55.70164,32.68544,404.23663,85.023544,0.0103605737362311,0.07218643952977802,0.004017594666098499,0.023810075727393343,0.0005606175125737256,0.018353124495914076,22.882806308905156
SND2018101809320578,55.70742,32.67701,403.96036,85.609856,0.0036770635162921873,0.12321398332916944,0.0029460895233211983,0.017754851640878068,-0.00453266338059077,0.0637817537107259,24.454873553072808
SND2018101809320601,55.659355,32.755188,399.95004,83.99172,0.13818449461072702,0.3866201959400307,0.12050286375039626,0.1299837172411502,0.08498067096716799,0.17922901528549773,10.08728781007058
SND2018101809320602,55.665684,32.747013,402.18115,85.159256,0.08190779366720025,0.3602117523976549,0.08900696454616037,0.08278826117418932,0.061876491116230524,0.13501709713270296,12.12648853971563
SND2018101809320603,55.67194,32.738846,406.6286,85.05126,-0.07851506884567867,0.12925570997775762,-0.11925463127055741,0.11871254340151403,-0.14102235453232628,0.13341880368108452,13.207587701332102
SND2018101809320604,55.678158,32.730507,404.7575,85.05527,0.03451411676325934,0.2021573559556948,0.03630343702981717,0.06276750817507139,0.024246156335580048,0.06257912481177162,14.766040032693178
SND2018101809320605,55.68424,32.722202,404.69455,85.67156,0.027143572541266238,0.1641421546957235,0.02342079101785101,0.05890340954834042,0.013807791216885792,0.07705105448347163,16.194907080361048
SND2018101809320606,55.690247,32.713837,406.29456,85.72657,0.017780711032626212,0.08429107667401799,0.010401768530765078,0.03689357544193892,0.008180587370352271,0.010889181238069675,18.021591713245257
