SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2018101809322536,55.371166,33.87451,405.73,93.48062,-0.0011209006114959968,0.006815475646357956,-0.0005472874700190324,-0.00031494393773497147,-0.0014685079273796856,0.0042404053407949895,29.353162885287645
SND2018101809322537,55.37734,33.866184,403.90015,93.475975,-0.00019664644586897984,0.006959651440434232,-0.0004405192607855118,0.0017933213792382576,0.0006396970925903152,-0.0014140478835062895,30.22812457014553
SND2018101809322538,55.383396,33.857822,403.59866,93.69052,0.0030194836823713702,-0.008447394348470905,0.00014580379930011922,0.001228915704345433,0.0009205785527867584,-0.0036537470868286954,31.2761787526525
SND2018101809322571,55.333405,33.935577,403.32172,93.77682,-0.0011922693757025484,0.016517982560076465,0.0017813083127088943,-0.0004239327235976007,-0.0008518940064483265,0.00803519493428719,21.770462614579248
SND2018101809322572,55.340015,33.927464,401.90317,93.79417,-0.0024756773193679265,0.027281391040952122,0.000412929723548515,0.0032409646941102314,-0.0012618969989952572,0.011146795027446876,22.87572371740662
SND2018101809322573,55.346558,33.919315,401.90262,93.88484,0.002171070445797606,0.008144747096081706,0.0003718775513445114,0.0036491967130083927,0.0015609906303194856,-0.00522567189663562,24.143765546366055
SND2018101809322574,55.353043,33.91106,400.54672,93.60629,0.0009650764735289256,0.014140760665939988,0.00044903599313941557,0.004011097698418227,-0.001726641634688089,0.010657772112776473,25.046331615287944
SND2018101809322575,55.359386,33.902847,404.1242,93.6221,-0.0013741452204757382,0.015622318375903834,0.00028613756115603164,0.0036077935124120965,0.0008524693350926407,-0.0004925712529292625,26.12886544783899
SND2018101809322576,55.365654,33.894566,404.9521,93.635635,-0.0007697967164666106,0.004738234769071095,0.0007667190284664098,-3.970785919438146e-05,0.00041290723064524006,0.0013266524373194036,27.375400205782107
SND2018101809322577,55.371834,33.886242,405.85425,93.487526,-0.0005735005407503038,0.0016467049800648252,-0.0011225104876373432,0.005308847736470575,0.0005501614476365303,-0.0006935860554215993,28.262753487671233
SND2018101809322578,55.37789,33.87788,406.00314,93.49271,-0.0013245229089996612,0.0011648597056560918,-0.0009521576117445722,0.002703785710377198,-0.0010614459597022374,0.0036571052492710243,29.326083074567734
SND2018101809322601,55.32783,33.955597,401.98026,93.79586,0.001008446333114293,0.002061778103880139,0.0008268413970384115,0.0033976619599596037,-0.0024514870284335385,0.01332478636374772,19.87757682247157
SND2018101809322602,55.334435,33.947475,401.8798,93.77068,0.002384582300828473,0.006989802886200057,-0.0012028858726604035,0.014356315303211195,-0.00020207063485293717,0.006417183414657937,20.812564449345842
SND2018101809322603,55.340973,33.93932,404.18185,93.65117,-0.0005494566101014224,0.014738862536598432,0.0017016863542306728,-0.0021495500018602234,0.0005784321975109176,0.0008855738346370637,21.92906693008295
SND2018101809322604,55.347446,33.93106,402.64258,93.77287,0.0001945872830727949,0.01628032810177558,-2.2362407523736186e-05,0.003611099420421752,0.0006992591379327747,0.0016294564885469,23.023871274711087
SND2018101809322605,55.353783,33.922836,400.80786,93.71389,0.0014282177674835941,0.011801677480066428,0.00035168130465502127,0.0015635503398610726,-0.0005545216341571526,0.0022798894240218417,24.120503981827394
