SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2018101809320377,55.734173,32.565407,404.20337,86.28815,0.0014381614559516992,0.0424126129154544,0.0044317405294732265,0.02083768478396502,0.0021883565829862815,0.018587162091492967,31.426078479018607
SND2018101809320378,55.73992,32.55697,404.45557,86.665344,0.001451517575969223,0.0425688987747959,0.004458672492473468,0.020902136480676507,0.0022028790736662984,0.018658378838115396,31.37890862331205
SND2018101809320401,55.692024,32.63525,403.49997,86.35202,0.003412229546584463,0.05981294022173603,0.007807365541691606,0.027810349993075724,0.004060722507316377,0.02657309073140234,27.017336497153487
SND2018101809320402,55.69834,32.627045,402.2087,86.25822,0.0027908266791024454,0.05521502900379624,0.006843584405865729,0.026003959814074867,0.0035166935016411717,0.0244525833454618,28.043124026712277
SND2018101809320403,55.70458,32.61886,403.32858,86.2161,0.0023257187920416636,0.05135162362141673,0.00607282885328809,0.024467437645657886,0.003086616686553937,0.022676216840642822,28.97339218478283
SND2018101809320404,55.710773,32.61051,409.0018,85.820656,0.002002392741457628,0.0483824922795658,0.005505339872256656,0.023273979409350814,0.0027731169102931386,0.021314615096008047,29.737197795159467
SND2018101809320405,55.716835,32.602203,411.62424,85.642395,0.0017702497832722236,0.0460675717611774,0.0050782024913590485,0.022335334309415467,0.002539085349267745,0.020255315674706648,30.365964646801626
SND2018101809320406,55.72282,32.59383,410.2089,85.86061,0.0016218679803045952,0.04449056894664382,0.004795036504090419,0.021691573549300732,0.002384920385289365,0.019534888259907377,30.812666447468605
SND2018101809320407,55.728714,32.585415,405.50247,85.52968,0.0014709122642745504,0.042794310620768515,0.004497629417890667,0.0209950286980987,0.002223899998392136,0.018761113373108717,31.31117944052854
SND2018101809320408,55.734463,32.57698,403.29837,85.54061,0.0014043694961920353,0.04201325448891606,0.004363212698889765,0.020672817434059645,0.002151440995726325,0.018405228827327442,31.54740601725496
SND2018101809320431,55.68655,32.655235,403.82407,85.220825,0.005318569943082537,0.0713659242892576,0.010443337095159969,0.03225541006413911,0.005578592746559514,0.031928865000658405,24.752557757607033
SND2018101809320432,55.692863,32.64705,402.2533,85.91787,0.004108611742555114,0.0644002613358075,0.008817955323775124,0.02959049904167954,0.0046378314458811335,0.028695181358773296,26.06966509927075
