# MODIS Aqua GEOGRAPHIC METADATA TEXT FILE day 2017-07-21
# NFiles = 288, max geo IngestTime = 2018-01-29 19:56:28.888425
# GranuleID,StartDateTime,ArchiveSet,OrbitNumber,DayNightFlag,EastBoundingCoord,NorthBoundingCoord,SouthBoundingCoord,WestBoundingCoord,GRingLongitude1,GRingLongitude2,GRingLongitude3,GRingLongitude4,GRingLatitude1,GRingLatitude2,GRingLatitude3,GRingLatitude4
MYD03.A2017202.1300.061.2018029193700.hdf,2017-07-21 13:00,61,80928,N,98.1012429825025,-63.6463313177827,-89.7245633368455,-75.7152503925705,98.1029400450639,-76.4573784380147,-2.03776993265883,53.9801173405858,-71.0291315709788,-86.9502124440055,-71.2474090604347,-63.3857101919319
MYD03.A2017202.1305.061.2018029185202.hdf,2017-07-21 13:05,61,80928,B,53.5034806653784,-49.094255730934,-71.8819131581097,-2.30377426375971,53.5052061509316,-3.11657229259513,-0.719433939865937,33.9029851585335,-63.7027951332928,-71.7389328405302,-53.5774410607707,-48.8925733478832
MYD03.A2017202.1310.061.2018029190011.hdf,2017-07-21 13:10,61,80928,D,33.3037557158305,-32.4878338394776,-54.0436970024123,-2.14494431455686,33.3055400977736,-1.0055718228287,-2.15949642630178,23.7563690862396,-49.165671498962,-54.0550179397992,-35.8199735546623,-32.3586331598659
MYD03.A2017202.1315.061.2018029190549.hdf,2017-07-21 13:15,61,80928,D,23.2508113236425,-15.105233481023,-36.1909800266254,-4.5996173833269,23.2547357764007,-2.24508888832793,-4.62316981746641,17.4244803306127,-32.55965372362,-36.2144290633054,-18.0289991932777,-15.0374620371852
MYD03.A2017202.1320.061.2018029193155.hdf,2017-07-21 13:20,61,80928,D,17.0818141343749,2.63935985666091,-18.2803749060972,-7.89823178755476,17.0844618750417,-4.61313973679036,-7.91122757782573,12.9098039799735,-15.1792356530807,-18.3039728530633,-0.272678588163486,2.66248822462128
MYD03.A2017202.1325.061.2018029191817.hdf,2017-07-21 13:25,61,80929,D,12.7449892844403,20.6347402842369,-0.387969961006982,-12.3436856568563,12.7587370672596,-7.89121648579236,-12.3919405185264,9.4259107876799,2.56876884360248,-0.407859408825827,17.5080955590253,20.7304552960628
MYD03.A2017202.1330.061.2018029184838.hdf,2017-07-21 13:30,61,80929,D,9.44172676331943,38.5860394845718,17.446310855465,-18.767508512662,9.64504556803283,-12.3301844565019,-18.8809369962578,6.94978205893577,20.5786195082828,17.4296751415868,34.8725086947526,38.8094233865864
MYD03.A2017202.1335.061.2018029184845.hdf,2017-07-21 13:35,61,80929,D,6.9882379710063,56.4991705558228,34.8328504995013,-29.5315859406528,7.3803368151715,-18.7374398483631,-29.7877966825616,5.54704937506469,38.5209441706496,34.8210252626951,51.3785096963346,56.8287611583886
MYD03.A2017202.1340.061.2018029192237.hdf,2017-07-21 13:40,61,80929,D,7.67534020358343,74.4206982333079,51.3992435165501,-52.204128972612,6.25740799892959,-29.4782828884911,-52.6351408320388,7.74621582098934,56.4128279088914,51.3926541099685,65.4156659568257,74.7007707722609
MYD03.A2017202.1345.061.2018029192828.hdf,2017-07-21 13:45,61,80929,D,180,89.9859293233155,65.586110311058,-180,9.02521304372672,-52.0690380369632,-100.851882250107,135.294790437644,74.1614807048321,65.583889631109,70.7998245214203,86.3090823160789
MYD03.A2017202.1350.061.2018029185628.hdf,2017-07-21 13:50,61,80929,D,-100.778912414261,87.6999625163213,62.3111085387995,129.148536455339,125.307891596287,-100.777037632381,-142.155635888182,166.807945352171,86.4071695469714,71.1443614059526,62.0328121098635,69.2072084314452
MYD03.A2017202.1355.061.2018029190537.hdf,2017-07-21 13:55,61,80929,B,-142.754780380772,69.7780575621804,47.1955572683841,166.614418022993,165.789678450873,-142.741120810994,-160.453927778192,167.164087179892,69.6943788393434,62.3685837089554,47.0374876078765,51.4236260947329
MYD03.A2017202.1400.061.2018029185035.hdf,2017-07-21 14:00,61,80929,N,-160.940592802737,51.8715367633211,30.3461755503971,165.399575165252,166.780339432587,-160.937879295242,-169.792219267125,165.381983285886,51.8864738207232,47.2618951888985,30.2528461564969,33.6010726106701
MYD03.A2017202.1405.061.2018029191927.hdf,2017-07-21 14:05,61,80929,N,-170.165990900274,33.9553179222349,12.8482426666663,162.723301121429,165.194939557918,-170.16120948769,-175.707471267332,162.699797897851,33.9825396102178,30.4180895376734,12.806355303569,15.7869379516244
MYD03.A2017202.1410.061.2018029191802.hdf,2017-07-21 14:10,61,80929,N,-175.921659597396,16.0202151745337,-4.93921451788057,159.209248119666,162.608450135353,-175.915473316849,-179.955886994088,159.198858834265,16.0512483414738,12.9192658378157,-4.94705478205715,-1.94374783874016
MYD03.A2017202.1415.061.2018029192119.hdf,2017-07-21 14:15,61,80929,N,179.989620225167,-1.84335532306441,-22.9205911847692,154.480236414181,159.160035095099,-179.87590080943,176.883245492894,154.473391854172,-1.8160089758085,-4.88155193698086,-23.0359341737488,-19.6659498733492
MYD03.A2017202.1420.061.2018029192436.hdf,2017-07-21 14:20,61,80929,N,176.902853563887,-19.5908726607192,-40.8091881831979,147.627000394339,154.495458297782,177.208166509254,174.641327379431,147.576725219636,-19.5750799592559,-22.8659622433149,-41.0528977336804,-36.8828983254396
MYD03.A2017202.1425.061.2018029185336.hdf,2017-07-21 14:25,61,80929,N,174.681863134581,-36.8249951764282,-58.6408939498944,135.898007754126,147.658231074404,175.181124613717,173.679924767821,135.730356193064,-36.8148670797021,-40.7418016188505,-58.9803618135966,-53.1033606930365
MYD03.A2017202.1430.061.2018029191843.hdf,2017-07-21 14:30,61,80929,N,177.593177587067,-53.0914723553027,-76.4773633759352,110.909966352683,135.962318474396,174.483658314992,177.766619808306,110.545684313885,-53.0854522461492,-58.5295872211223,-76.6917229940818,-66.4123885235764
MYD03.A2017202.1435.061.2018029191205.hdf,2017-07-21 14:35,61,80929,N,180,-66.5781985443386,-89.9852900587307,-180,111.066597263044,178.947887489616,-45.8298263833072,61.1807222642575,-66.5737933022655,-76.1235199924692,-84.531281325471,-70.1430631534444
MYD03.A2017202.1440.061.2018029192821.hdf,2017-07-21 14:40,61,80929,N,61.1192866534162,-60.7231475882765,-85.7330472903696,-49.0569355039506,61.1212339373805,-52.2188849078066,-25.951137639177,23.2430307601657,-70.5550672817473,-84.7984703222532,-67.3055780159403,-60.478292280485
MYD03.A2017202.1445.061.2018029185950.hdf,2017-07-21 14:45,61,80929,B,22.7135007720015,-45.4833567608798,-67.8899826306016,-26.1272440741462,22.7150623920432,-26.6998164281974,-25.6371367689519,6.37847853515317,-60.7848320472886,-67.807489743032,-49.6082994535296,-45.300921040422
