# MODIS Aqua GEOGRAPHIC METADATA TEXT FILE day 2018-10-18
# NFiles = 288, max geo IngestTime = 2018-10-19 16:23:11.289309
# GranuleID,StartDateTime,ArchiveSet,OrbitNumber,DayNightFlag,EastBoundingCoord,NorthBoundingCoord,SouthBoundingCoord,WestBoundingCoord,GRingLongitude1,GRingLongitude2,GRingLongitude3,GRingLongitude4,GRingLatitude1,GRingLatitude2,GRingLatitude3,GRingLatitude4
MYD03.A2018291.1610.061.2018292161022.hdf,2018-10-18 16:10,61,87542,D,-30.1143874588394,34.6838587388762,13.6071783687972,-57.339186208343,-29.9703924968918,-51.4698931879206,-57.4460943251426,-32.798454297892,16.6766670045368,13.5903836368653,31.1429772024217,34.8816344520656
MYD03.A2018291.1615.061.2018292161020.hdf,2018-10-18 16:15,61,87542,D,-32.7634472843944,52.697306569387,31.0996338050457,-66.845704301271,-32.42202934049,-57.3125199796323,-67.0774582030959,-34.522132176028,34.6211472403269,31.0867025268462,47.9911954734336,53.0097729429733
MYD03.A2018291.1620.061.2018292161108.hdf,2018-10-18 16:20,61,87542,D,-33.9178552700738,70.6139786815538,47.997739221275,-85.8223956692438,-33.9808104337612,-66.7995792871459,-86.2236557532875,-33.913541991593,52.6179417855845,47.9900392961449,62.8417144405058,70.9336877399961
MYD03.A2018291.1625.061.2018292161251.hdf,2018-10-18 16:25,61,87542,B,15.8695133402044,88.5460542132681,62.963408255549,-129.223075774134,-32.6448005133368,-85.7063000019276,-129.284547533692,23.6790540335713,70.4213535719285,62.9569186588464,70.9121847862851,87.401667479373
MYD03.A2018291.1630.061.2018292161234.hdf,2018-10-18 16:30,61,87542,N,180,89.9949539881633,64.9998618251439,-180,17.8707061426256,-128.991035497859,-176.160070051388,125.718421780764,86.8298916327431,71.248069910667,64.7062340315129,72.9593487441424
MYD03.A2018291.1635.061.2018292161031.hdf,2018-10-18 16:35,61,87542,N,-176.676821088007,73.5719268406314,50.6111204503858,125.432423136758,124.429726090259,-176.675010731668,162.129778824346,127.196301837057,73.4336311925056,65.0484578046815,50.4279030185911,55.1925879425701
MYD03.A2018291.1640.061.2018292160950.hdf,2018-10-18 16:40,61,87542,N,161.591407914752,55.656490593527,33.9844849059669,125.660282861799,126.711154235575,161.593430525395,151.559592248039,125.646621459975,55.6644004740641,50.678895310489,33.8784930808488,37.3694541989896
MYD03.A2018291.1645.061.2018292160937.hdf,2018-10-18 16:45,61,87542,N,151.160583191102,37.742323752374,16.5753840633507,123.150996231839,125.428704006801,151.165040556509,145.135487618941,123.127221434834,37.7678484639251,34.0533950459227,16.5246541872951,19.5413911574539
MYD03.A2018291.1650.061.2018292161005.hdf,2018-10-18 16:50,61,87542,N,144.88663681396,19.8030741291297,-1.17199566523438,119.821658153909,123.012730059027,144.892505973447,140.613230189321,119.807091951526,19.8344085863793,16.6480093039645,-1.18507806159597,1.78351740484158
MYD03.A2018291.1655.061.2018292161046.hdf,2018-10-18 16:55,61,87542,N,140.530938575508,1.90901094290068,-19.0566780582992,115.418174216018,119.754928481984,140.624127787298,137.25568271302,115.411504472055,1.93870580867109,-1.11223216899616,-19.1413201335082,-15.8843326502607
MYD03.A2018291.1700.061.2018292161014.hdf,2018-10-18 17:00,61,87542,N,137.270721611329,-15.8091860129844,-36.9545637575663,109.146856981712,115.428995606705,137.549963040011,134.836275308584,109.139207273432,-15.7916027684106,-19.0041992814527,-37.1714891665104,-33.2300054320571
MYD03.A2018291.1705.061.2018292161024.hdf,2018-10-18 17:05,61,87542,N,134.873379467375,-33.159435362731,-54.8807544266011,98.8146197909211,109.175316625711,135.337294579015,133.506417507222,98.6791323556749,-33.1469570483845,-36.8917213117766,-55.2100941263107,-49.8148717171699
MYD03.A2018291.1710.061.2018292161134.hdf,2018-10-18 17:10,61,87542,N,135.328414853006,-49.7915426110004,-72.7134208443641,77.8756491970921,98.8712263566522,134.161101227225,135.384590610388,77.5429490199032,-49.7843921727684,-54.789892884813,-72.9945957466891,-64.066184961038
MYD03.A2018291.1715.061.2018292161646.hdf,2018-10-18 17:15,61,87542,B,180,-64.1699251449443,-89.996562971554,-180,78.0175643574398,136.578062346305,-125.544122805805,32.2831228035202,-64.1645241754492,-72.447859022847,-87.1445007190645,-70.6157325725615
MYD03.A2018291.1720.061.2018292161704.hdf,2018-10-18 17:20,61,87542,D,32.4671289500641,-63.4833272423025,-89.5000796641475,-136.062975947474,32.4688695738362,-137.286671258586,-67.0074267161037,-11.2454885322065,-70.9782301129403,-86.8932373019479,-71.0303671612936,-63.2010091845093
MYD03.A2018291.1725.061.2018292161300.hdf,2018-10-18 17:25,61,87542,D,-11.7650338617108,-48.8971617745476,-71.6646104160679,-67.2731777493822,-11.763318420226,-68.0363389510899,-65.6977900577755,-31.1686627149713,-63.5398878710803,-71.524030613222,-53.3637757920126,-48.696552540301
MYD03.A2018291.1730.061.2018292161212.hdf,2018-10-18 17:30,61,87542,D,-31.7730416224808,-32.2778968390827,-53.8299242634865,-67.1238819533023,-31.7712099536576,-65.9725829868403,-67.1389373420174,-41.2538452110876,-48.9677306360507,-53.8416886921273,-35.611239088922,-32.1540623159896
MYD03.A2018291.1735.061.2018292161134.hdf,2018-10-18 17:35,61,87542,D,-41.7336757779293,-14.9017074438982,-35.9834102117602,-69.4987498197716,-41.7294563646162,-67.1214341171986,-69.522165074795,-47.5349701930064,-32.3520526139842,-36.0009558170432,-17.8229520399114,-14.8317706030269
MYD03.A2018291.1740.061.2018292161143.hdf,2018-10-18 17:40,61,87542,D,-47.8922600911244,2.84328224756931,-18.0675070954029,-72.8859846659754,-47.8915422485961,-69.5932924306305,-72.8972375578125,-52.0520971967209,-14.9740534316886,-18.0886328014973,-0.0834644406916658,2.86629817625598
MYD03.A2018291.1745.061.2018292161140.hdf,2018-10-18 17:45,61,87543,D,-52.2127405349843,20.7465695883497,-0.188998980146085,-77.3244827513011,-52.2060242631966,-72.8751160531251,-77.3682901027974,-55.5116200650821,2.76893689811698,-0.207275435498782,17.6156048189898,20.843610190078
MYD03.A2018291.1750.061.2018292161121.hdf,2018-10-18 17:50,61,87543,D,-55.4951324212044,38.6957869264653,17.5527830789809,-83.7371178270434,-55.3086914865895,-77.3108610888264,-83.8801482483783,-57.9987067600564,20.688698451391,17.53683133411,34.9744205723203,38.9209199095626
MYD03.A2018291.1755.061.2018292161120.hdf,2018-10-18 17:55,61,87543,D,-57.9602893052888,56.698962063379,34.9433699049629,-94.6151723898072,-57.5699091749317,-83.7088699209139,-94.8705251370737,-59.4070714775116,38.6304097423291,34.9323321391561,51.5609733754164,57.030954777809
MYD03.A2018291.1800.061.2018292161157.hdf,2018-10-18 18:00,61,87543,D,-57.2186008512434,74.6221754813173,51.5826347191591,-117.516848405798,-58.7009019911022,-94.5560460396584,-117.93559679671,-57.1372088495219,56.6094600752289,51.5766713060722,65.5566628630447,74.9011428282517
MYD03.A2018291.1805.061.2018292161516.hdf,2018-10-18 18:05,61,87543,B,180,89.9921156638139,65.7197870655773,-180,-55.8597572574591,-117.386869042439,-166.419760095508,72.4661404920534,74.3644329345658,65.7187720877907,70.7772021584746,86.1602698350702
MYD03.A2018291.1810.061.2018292161157.hdf,2018-10-18 18:10,61,87543,N,-166.362137040045,87.4961624831366,62.1643532816741,66.7366847499945,62.9442189837298,-166.360247518332,152.56570774391,101.953562759639,86.2895604073053,71.1364213162577,61.8904117001703,69.0024020893789
MYD03.A2018291.1815.061.2018292161038.hdf,2018-10-18 18:15,61,87543,N,151.983810484617,69.566170562201,47.0075993284509,101.776652084484,100.984687328606,151.987755136779,134.447312601629,102.259825092568,69.4855844703564,62.2192888907764,46.8483734270169,51.2119213119513
MYD03.A2018291.1820.061.2018292161052.hdf,2018-10-18 18:20,61,87543,N,133.949714570829,51.6591893040007,30.1409009746546,100.541856149685,101.977121307254,133.951420331521,125.160482680831,100.524585430075,51.6735186182352,47.0769092117961,30.0496744322581,33.3825727831087
MYD03.A2018291.1825.061.2018292161051.hdf,2018-10-18 18:25,61,87543,N,124.798300661725,33.7299809026447,12.6314833348473,97.7581052416452,100.240153267196,124.803145977279,119.2839785427,97.7359594155358,33.7533970611517,30.2102408841995,12.5905092276005,15.5743485297738
MYD03.A2018291.1830.061.2018292161051.hdf,2018-10-18 18:30,61,87543,N,119.070605154933,15.7994766309259,-5.15941554103499,94.2243855293163,97.6352569408157,119.076761205581,115.050056157202,94.2143687109775,15.8312766031907,12.7043664497189,-5.16630947358801,-2.1627580113575
MYD03.A2018291.1835.061.2018292161050.hdf,2018-10-18 18:35,61,87543,N,115.006449445509,-2.06801746726648,-23.05547303718,89.5016833204722,94.1749086535973,115.143956857859,111.929866177515,89.494761595068,-2.04004161890869,-5.10386369374438,-23.1707457371108,-19.7992164546232
MYD03.A2018291.1840.061.2018292161112.hdf,2018-10-18 18:40,61,87543,N,111.949738570003,-19.7241157084786,-40.9437431936905,82.6062611486688,89.5169233503117,112.261533669246,109.703027940838,82.5759855430467,-19.7082971475892,-23.0011805515628,-41.1886175559502,-37.0116747638607
MYD03.A2018291.1845.061.2018292161104.hdf,2018-10-18 18:45,61,87543,N,109.743370559826,-36.9479327840594,-58.859096217715,70.7540948977771,82.6387658879854,110.255161828529,108.767692458162,70.5738093757452,-36.9366355128802,-40.876256345409,-59.1992225679151,-53.2848462954851
MYD03.A2018291.1850.061.2018292161333.hdf,2018-10-18 18:50,61,87543,N,112.604799071817,-53.281918072376,-76.6951672126417,45.4905991908673,70.8213450795004,109.460975638691,112.781769550197,45.143894165143,-53.2761198903575,-58.7495630354003,-76.9124470878688,-66.5362858957169
MYD03.A2018291.1855.061.2018292161731.hdf,2018-10-18 18:55,61,87543,B,180,-66.6872018596096,-89.9995534404712,-180,45.6662765953758,114.229099674154,-109.88383118348,-4.36419978881131,-66.6827341904045,-76.3331412367521,-84.3448599909984,-70.0786571928854
MYD03.A2018291.1900.061.2018292161521.hdf,2018-10-18 19:00,61,87543,D,-4.41015112116223,-60.5561953251309,-85.5185248226907,-112.818520050204,-4.40820123495776,-116.025433943124,-90.9197385488337,-41.8833791979579,-70.4476550776482,-84.6047970359779,-67.1008155278385,-60.2802582422786
MYD03.A2018291.1905.061.2018292161336.hdf,2018-10-18 19:05,61,87543,D,-42.4845129921922,-45.2926820323117,-67.6819712943664,-91.0816945479722,-42.4829600907376,-91.6427801748544,-90.6145954107029,-58.672162057389,-60.6182415771562,-67.6003581770967,-49.4045778645696,-45.111006322251
MYD03.A2018291.1910.061.2018292161230.hdf,2018-10-18 19:10,61,87543,D,-59.2550122548628,-28.4567354953836,-49.8521440485669,-92.3253133584541,-59.2525643208267,-90.8350330487257,-92.34405268545,-67.6043820456172,-45.3640681479704,-49.8682290459062,-31.6423990152742,-28.3350454091902
MYD03.A2018291.1915.061.2018292161222.hdf,2018-10-18 19:15,61,87543,D,-68.0986636489003,-10.9602889348998,-31.9879100215903,-94.9628489875302,-68.0978865694941,-92.3915886919676,-94.9858260208083,-73.4221917543902,-28.5292146224684,-32.0138579222875,-13.8542354850962,-10.911194149172
MYD03.A2018291.1920.061.2018292161218.hdf,2018-10-18 19:20,61,87543,D,-73.6922365218729,6.83340609965373,-14.0763799861017,-98.4829839245987,-73.6850953761898,-94.9614637365519,-98.4905652206329,-77.6065672844071,-11.032018362934,-14.0966268919952,3.87492852851166,6.85123941650698
MYD03.A2018291.1925.061.2018292161310.hdf,2018-10-18 19:25,61,87544,D,-77.7423450787956,24.7552837329269,3.79242501955693,-103.205888406978,-77.6971000275592,-98.4706375396244,-103.318905974386,-80.8579199181972,6.76378975269995,3.7743325150287,21.5360657837128,24.88154887284
MYD03.A2018291.1930.061.2018292161252.hdf,2018-10-18 19:30,61,87544,D,-80.836895874578,42.7028490756356,21.4889113061716,-110.329356053483,-80.6128888895186,-103.199074813971,-110.463187296064,-83.1577433083145,24.6975101563855,21.4777231836742,38.7789849553008,42.9576764597331
MYD03.A2018291.1935.061.2018292161245.hdf,2018-10-18 19:35,61,87544,D,-83.1153802197905,60.7017260993909,38.7477915199441,-122.911202847222,-82.6647897341456,-110.29616141545,-123.198690049659,-84.1564367874794,42.634386414873,38.7391897696806,55.0246549073263,61.0430118140298
MYD03.A2018291.1940.061.2018292161218.hdf,2018-10-18 19:40,61,87544,D,-79.5380401462173,78.6288113471349,55.0651345525057,-150.714468613201,-83.4176236382626,-122.84150630168,-151.142356874867,-79.3009706968814,60.5951782239546,55.0612870392575,67.8700580746292,78.8429074433677
MYD03.A2018291.1945.061.2018292161652.hdf,2018-10-18 19:45,61,87544,B,180,89.9896459897915,68.092970535788,-180,-77.6769254616126,-150.571220304355,157.089825223928,66.8707591936428,78.2702658998746,68.0881356460439,69.8394858426216,82.6068104127831
MYD03.A2018291.1950.061.2018292161208.hdf,2018-10-18 19:50,61,87544,N,156.933384364442,83.489468902437,59.0508330789471,65.272100108171,62.6956360479573,156.935422450295,122.457915744242,77.65874034415,82.9716837724394,70.1926279173152,58.8084936695482,65.0340204657775
MYD03.A2018291.1955.061.2018292161140.hdf,2018-10-18 19:55,61,87544,N,121.875192465802,65.5611692202077,43.3365224774275,77.225664592905,76.9147510755084,121.882642775577,107.188620405954,77.2286470594512,65.5198397511203,59.109645592547,43.1844046163154,47.2294032411323
MYD03.A2018291.2000.061.2018292161140.hdf,2018-10-18 20:00,61,87544,N,106.682997184005,47.658951803069,26.2837501860958,75.1958029011197,76.8891828659246,106.684643862038,98.8994417333802,75.1749087367581,47.6791724778888,43.4062168763523,26.1957113788226,29.4010139529043
MYD03.A2018291.2005.061.2018292161130.hdf,2018-10-18 20:05,61,87544,N,98.5359361659959,29.7263449235667,8.67364970277817,72.3245771021576,75.0084927054143,98.5628718626655,93.4765400874159,72.3020935608073,29.7608326480818,26.3453474038796,8.64815877971133,11.59029586866
MYD03.A2018291.2010.061.2018292161200.hdf,2018-10-18 20:10,61,87544,N,93.336067767986,11.7990801397369,-9.15209189916844,68.5707443665651,72.2173903381028,93.3424657999618,89.5354917816684,68.5646909335973,11.8307704892729,8.74688872254852,-9.1611034106624,-6.10672038833108
MYD03.A2018291.2015.061.2018292161231.hdf,2018-10-18 20:15,61,87544,N,89.533524738604,-6.03485086530288,-27.0529775134552,63.4831568981532,68.5389352549919,89.7091062246468,86.6414449992174,63.4760110626028,-6.0094410236544,-9.09869654546292,-27.1987114931976,-23.69266672066
MYD03.A2018291.2020.061.2018292161349.hdf,2018-10-18 20:20,61,87544,N,86.6656707280216,-23.6176189471929,-44.92807930158,55.8394101068306,63.5007473237445,87.0176169241747,84.63122892785,55.7830500039187,-23.602740417846,-26.9966706533386,-45.1995157598111,-40.7451857154794
MYD03.A2018291.2025.061.2018292161233.hdf,2018-10-18 20:25,61,87544,N,84.6722172705055,-40.6901284565562,-62.8387328946824,42.0757604140396,55.877036890399,85.2332815031079,84.2087866649512,41.8522040751046,-40.6799589567161,-44.8551475841639,-63.1767663431819,-56.6239721069116
MYD03.A2018291.2030.061.2018292161435.hdf,2018-10-18 20:30,61,87544,N,91.9704357467218,-56.6444198770987,-80.674308345855,11.5333091469433,42.1574575952095,84.9510825397281,92.4724664378522,11.214256867714,-56.6397854095538,-62.7013317306323,-80.7721070324923,-68.5325483051969
MYD03.A2018291.2035.061.2018292162127.hdf,2018-10-18 20:35,61,87544,B,180,-68.7391024320781,-89.9974087341754,-180,11.7462946276124,94.1801630796307,-123.631361898587,-39.9927130149509,-68.7357537200394,-80.1501313083695,-80.6623014114212,-68.7884651415206
MYD03.A2018291.2040.061.2018292161619.hdf,2018-10-18 20:40,61,87544,D,-40.2567136807854,-57.3977953636275,-81.5400064015133,-124.770133732622,-40.2547032489532,-126.659000605044,-115.223070799212,-71.5238041865244,-69.1690301570235,-81.0667078819872,-63.1620102427739,-57.1434557130849
MYD03.A2018291.2045.061.2018292161337.hdf,2018-10-18 20:45,61,87544,D,-72.1455413987861,-41.6203498641126,-63.7030623506191,-115.616936942528,-72.1441381876539,-115.760943316522,-115.61591236234,-85.8139867011202,-57.4638428026272,-63.6625551687264,-45.4467137348674,-41.4562772893215
MYD03.A2018291.2050.061.2018292161404.hdf,2018-10-18 20:50,61,87544,D,-86.3727388102516,-24.5828177295634,-45.8745221149978,-117.561725069899,-86.3696902305227,-115.783514611267,-117.583253182798,-93.8060105101146,-41.6923452304088,-45.8928930434346,-27.6741333992215,-24.4864901334832
MYD03.A2018291.2055.061.2018292161317.hdf,2018-10-18 20:55,61,87544,D,-94.2251781602231,-7.00946195325423,-27.9938786109408,-120.38303166758,-94.220213709139,-117.608223897176,-120.403732197199,-99.1455533280432,-24.657035616561,-28.0158217353769,-9.89375465647601,-6.96320237032368
MYD03.A2018291.2100.061.2018292161527.hdf,2018-10-18 21:00,61,87544,D,-99.4191480279721,10.8256152765011,-10.0819564536065,-124.134498409741,-99.4129590993786,-120.379092293685,-124.150993286251,-103.129553659799,-7.08127191257255,-10.1012491873865,7.83193551431299,10.8592622165969
MYD03.A2018291.2105.061.2018292161407.hdf,2018-10-18 21:05,61,87545,D,-103.227626519894,28.7589176428133,7.76153244522888,-129.296082951076,-103.173773559762,-124.121055716299,-129.375551581743,-106.20239836914,10.7564264821318,7.74396271707967,25.4334891917549,28.915115981287
MYD03.A2018291.2110.061.2018292161316.hdf,2018-10-18 21:10,61,87545,D,-106.179620014021,46.7036663536945,25.3808571082115,-137.212632628468,-105.891068670487,-129.277602393638,-137.393528811974,-108.277659104008,28.7025235262842,25.3632810968402,42.5040706752452,46.9766979811406
MYD03.A2018291.2115.061.2018292161340.hdf,2018-10-18 21:15,61,87545,D,-108.234301910647,64.6133833365012,42.4895890595657,-151.829600839384,-107.721505894845,-137.171859209258,-152.176860950646,-108.741625026718,46.6315965024357,42.4782809535639,58.2503342445923,64.9494613031581
MYD03.A2018291.2120.061.2018292161256.hdf,2018-10-18 21:20,61,87545,D,-98.468335593248,82.6325433202839,58.3222514254383,174.305420681318,-107.812248692919,-151.750688208512,173.986055715266,-97.6976594265175,64.4812966931061,58.3176272905089,69.6170282482802,82.6949198276975
MYD03.A2018291.2125.061.2018292161718.hdf,2018-10-18 21:25,61,87545,B,180,89.9905400568724,68.4861600528262,-180,-96.1116701198812,174.500331526118,122.028661782619,48.1856070281303,82.0862441958795,69.8802579596472,68.153978336712,78.7583754538447
MYD03.A2018291.2130.061.2018292161237.hdf,2018-10-18 21:30,61,87545,N,121.662117324441,79.4858847435176,55.7497624784267,47.4844582382213,45.8160518981923,121.664132224213,93.2753671802619,53.1028648643755,79.1954430127729,68.5249766656882,55.5320661288501,61.0641808697728
MYD03.A2018291.2135.061.2018292161203.hdf,2018-10-18 21:35,61,87545,N,92.702275384772,61.5596638663945,39.5968900365773,52.1312793372236,52.4837714394083,92.7096966926139,80.2358548737225,52.1261522835476,61.545441431619,55.810823572053,39.4642446619057,43.2476729727494
MYD03.A2018291.2140.061.2018292161243.hdf,2018-10-18 21:40,61,87545,N,79.769271690155,43.6587578820139,22.3704885777512,49.8990506807717,51.8433560426639,79.7723638387231,72.7992809740353,49.875175034153,43.6826337558584,39.6673102483838,22.3089661106897,25.4195740399916
MYD03.A2018291.2145.061.2018292161337.hdf,2018-10-18 21:45,61,87545,N,72.527393457157,25.7207935888432,4.70707456275495,46.8616686098513,49.7465301901029,72.5330443765652,67.8083246799671,46.8423652684815,25.7500815878609,22.440722760726,4.6835116486902,7.63039231904713
MYD03.A2018291.2150.061.2018292161245.hdf,2018-10-18 21:50,61,87545,N,67.6691622856355,7.8041743389428,-13.1457345622891,42.8548087037948,46.7587135626774,67.7073902866921,64.0904855716404,42.8485120590941,7.83548307263427,4.77531745022968,-13.185898269547,-10.0597848522397
MYD03.A2018291.2155.061.2018292161214.hdf,2018-10-18 21:55,61,87545,N,64.1018508997173,-9.9879667344775,-31.0476410184104,37.3444612213603,42.840323166169,64.3150808053663,61.3895500786697,37.337117481643,-9.96550271542691,-13.0935911198352,-31.2226702333186,-27.5599890272131
MYD03.A2018291.2200.061.2018292161314.hdf,2018-10-18 22:00,61,87545,N,61.4176390241397,-27.4850374003105,-48.9072661351751,28.7975175798993,37.3647697855231,61.8095419339294,59.6196447134754,28.7106298581779,-27.4710175166299,-30.9885040262136,-49.2041564972994,-44.4215247151824
MYD03.A2018291.2205.061.2018292161447.hdf,2018-10-18 22:05,61,87545,N,59.914033370525,-44.3776772357596,-66.7315566079101,12.7340117364143,28.8416757552253,60.2719664916214,59.9019865744482,12.4600161254511,-44.3686148849687,-48.8283793554567,-67.0555726569812,-59.7286062324581
MYD03.A2018291.2210.061.2018292161633.hdf,2018-10-18 22:10,61,87545,B,77.3852649734222,-59.7755856038755,-84.6544137219053,-23.9957445980711,12.8312296778119,60.7357162809155,79.1120628265882,-24.2206329690421,-59.7720270499392,-66.5543391922518,-84.4602439262195,-69.9232196101052
MYD03.A2018291.2215.061.2018292162045.hdf,2018-10-18 22:15,61,87545,D,180,-67.2070991538556,-89.9981727465637,-180,-23.7535575347616,80.4038483683732,-143.96559508673,-74.1593749820711,-70.1885615923154,-83.7875313766595,-76.8165447300645,-66.8741832186377
MYD03.A2018291.2220.061.2018292161740.hdf,2018-10-18 22:20,61,87545,D,-74.5912074698716,-54.064877353161,-77.5591051166623,-144.544732446668,-74.589270754179,-145.766510621719,-139.782672196849,-100.365427543716,-67.2528953316681,-77.2754598921376,-59.2149899439904,-53.8328846773521
MYD03.A2018291.2225.061.2018292161457.hdf,2018-10-18 22:25,61,87545,D,-100.985874166969,-37.8884328671472,-59.7222132220701,-140.676603135378,-100.984602024329,-140.191504360305,-140.683433293372,-112.672848515719,-54.133833755184,-59.710473703212,-41.4832118426668,-37.7410659630092
MYD03.A2018291.2230.061.2018292161503.hdf,2018-10-18 22:30,61,87545,D,-113.204298615026,-20.692877696753,-41.8891603521577,-142.84044596693,-113.20073683169,-140.809751409214,-142.863507705163,-119.886412624679,-37.960667976403,-41.9091875349689,-23.7027881077724,-20.6091852397921
MYD03.A2018291.2235.061.2018292161433.hdf,2018-10-18 22:35,61,87545,D,-120.273422730789,-3.04334794829756,-23.9946941950504,-145.84950213352,-120.268134617271,-142.869434291415,-145.867537882107,-124.850327257354,-20.7671321428353,-24.0163557094805,-5.92965256250752,-3.00607674931092
MYD03.A2018291.2240.061.2018292161559.hdf,2018-10-18 22:40,61,87545,D,-125.088364986475,14.826806851062,-6.08712223192107,-149.855526383727,-125.081971672363,-145.844136636548,-149.884560451381,-128.619575774235,-3.11515350103377,-6.10616285687238,11.790764260067,14.885367691814
MYD03.A2018291.2245.061.2018292161435.hdf,2018-10-18 22:45,61,87546,D,-128.670848829097,32.7708800083504,11.7234088429331,-155.467835298387,-128.544405538555,-149.840483491607,-155.564601158776,-131.435725366455,14.7640763685438,11.7065439101423,29.3083290403437,32.9555724844881
MYD03.A2018291.2250.061.2018292161647.hdf,2018-10-18 22:50,61,87546,D,-131.406829970573,50.705224033121,29.2615159207629,-164.374639525665,-131.089610827673,-155.447978785391,-164.585593648803,-133.281613090129,32.7117252419845,29.2482044772508,46.1855240400068,51.0054686385512
MYD03.A2018291.2255.061.2018292161329.hdf,2018-10-18 22:55,61,87546,D,-132.997770758711,68.6183544144376,46.1843488401031,178.282809498998,-132.681047810884,-164.328205761259,177.898776167012,-133.008505237463,50.6278063263452,46.1760984919375,61.3767515459417,68.9442229023365
MYD03.A2018291.2300.061.2018292161533.hdf,2018-10-18 23:00,61,87546,B,-106.056945949663,86.6383577232609,61.4796612430686,137.844653668707,-131.960458893354,178.378916447574,137.683558118095,-102.581337956634,68.448120193895,61.4766774295548,70.6847275743813,86.2365348649445
MYD03.A2018291.2305.061.2018292161736.hdf,2018-10-18 23:05,61,87546,N,180,89.9906541540828,66.2282000213091,-180,-102.879066973642,138.065064319081,88.5689670492078,26.1027210130977,85.5912813987165,70.9971840511271,65.9234490647099,74.8363639013721
MYD03.A2018291.2310.061.2018292161441.hdf,2018-10-18 23:10,61,87546,N,88.0864466151812,75.4806820422213,52.2961619909246,25.7197564190154,24.5165490246878,88.0883343549983,64.8202451112596,28.3469348887659,75.303361508405,66.2777423390967,52.102932085869,57.0881239457038
MYD03.A2018291.2315.061.2018292161507.hdf,2018-10-18 23:15,61,87546,N,64.2759493371501,57.5597055922524,35.8181214772968,26.9906159005628,27.8425528747371,64.277160845195,53.5462356232786,26.9795068632375,57.5634975823617,52.3603193451903,35.6916187879941,39.2668977119034
MYD03.A2018291.2320.061.2018292161412.hdf,2018-10-18 23:20,61,87546,N,53.0791827050661,39.6544760410511,18.4548916473523,24.5772114208835,26.7530395255413,53.1003311265487,46.7972153235033,24.552779409021,39.6828650012184,35.8826350353048,18.4031139069721,21.437954325059
MYD03.A2018291.2325.061.2018292161241.hdf,2018-10-18 23:25,61,87546,N,46.5546373919595,21.7132453382442,0.729616398815077,21.3407125962531,24.4311733866685,46.5607558824517,42.1485121139129,21.3246951767639,21.7446721481003,18.5251937737449,0.715444210501241,3.67109603257677
MYD03.A2018291.2330.061.2018292161250.hdf,2018-10-18 23:30,61,87546,N,42.0592940447415,3.81484974749133,-17.143984055771,17.0979462246059,21.285842466862,42.1383094190941,38.6935125287584,17.0907143842463,3.84120359513673,0.792632614168502,-17.2142229721888,-14.0069324767835
MYD03.A2018291.2335.061.2018292161242.hdf,2018-10-18 23:35,61,87546,N,38.7096469203084,-13.935697933226,-35.0434285631097,11.0646242883059,17.0709497272762,38.9613923116902,36.1780121167975,11.057012103857,-13.914047021672,-17.0921571388494,-35.250103341882,-31.4021443965736
MYD03.A2018291.2340.061.2018292161555.hdf,2018-10-18 23:40,61,87546,N,36.2101337316233,-31.327468129525,-52.8861817264911,1.41484210245603,11.0883595732367,36.6443804044671,34.6905138045268,1.29286639178184,-31.314447563005,-34.9808180404628,-53.206453295838,-48.0325240503506
MYD03.A2018291.2345.061.2018292161513.hdf,2018-10-18 23:45,61,87546,N,35.9018308923176,-48.0027232643205,-70.7163220394409,-17.6973772439035,1.46661438573544,35.3554165689645,35.9270726583385,-18.0158025351746,-47.9948633059154,-52.8007352077818,-71.0154031563948,-62.6868838488531
MYD03.A2018291.2350.061.2018292162006.hdf,2018-10-18 23:50,61,87546,B,88.7896055301383,-62.7709342089991,-88.6392099076273,-60.7177280719914,-17.5733560433157,36.9626154578981,96.692666701574,-60.7695629419427,-62.7665739756016,-70.4852760428065,-87.1935152012412,-70.5827369859477
MYD03.A2018291.2355.061.2018292162223.hdf,2018-10-18 23:55,61,87546,D,180,-64.7832253754403,-89.9990405386717,-180,-60.4629916517623,90.5108809783647,-166.555314626697,-106.796493482199,-70.9016607559675,-86.6020910355966,-72.9121425205304,-64.4708159044408
