SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2015120107143238,95.72774,-17.998402,395.2034,101.13675,0.04171032950226053,-0.026881247198763048,0.027190153262688057,-0.06880225214612097,0.025747901809419094,-0.038292372221779905,11.795913260444058
SND2015120107143271,95.75481,-17.90825,398.0808,101.611206,0.22738919102335436,-0.23687870524175425,0.01724400206464173,-0.006336758095310054,0.04940525043791364,-0.143433178085383,8.263889009468453
SND2015120107143272,95.75066,-17.918495,398.179,101.59644,0.05274553774736887,-0.03205542243363049,0.0009105571015794004,-0.016987260582254544,0.0011493983786244825,0.03040613078680173,11.55343694945678
SND2015120107143273,95.7464,-17.92877,397.6789,101.687,-0.005881240516167742,-0.0022485749651194598,-0.021014174126779986,0.02316072125895208,-0.01779897127604947,-0.01407560881579215,13.3305766854255
SND2015120107143274,95.74203,-17.93904,397.97937,101.66766,0.009895954902580302,0.04101958254402677,0.005098901176199269,0.004031684658004262,0.006958843068240591,-0.020526981521688033,11.108919905505076
SND2015120107143275,95.737595,-17.949202,397.6898,101.75224,0.017604225473642245,0.04591258659833418,0.010668049812107906,-0.036360409222606166,0.0035003688681764216,0.058215389177964226,11.143345477247903
SND2015120107143276,95.73305,-17.959375,397.99243,101.656364,0.010587356279738286,-0.32167313638386485,0.0898065947944334,-0.7854795707889576,0.020418382153023742,-0.11466960426242499,0.0
SND2015120107143277,95.72842,-17.96953,396.32135,101.67033,-0.17254260116514877,-0.1232535939257111,-0.2192544429180529,-0.15387472245931053,-0.2226535202151886,0.04346827098146201,12.029845812745862
SND2015120107143278,95.723694,-17.979671,394.25327,101.027954,-0.01505101136919195,-0.06729998512733494,-0.011200155398779178,-0.2000524506217635,-0.028553826782701016,0.003774571112741708,0.0
SND2015120107143301,95.7507,-17.889502,394.35284,100.694145,0.7752578733650167,-3.944112271071904,0.4882727437810443,-5.059342485520581,0.4292722188989115,-2.1022465104895662,0.0
SND2015120107143302,95.74657,-17.89975,397.1367,101.50625,0.2558283308987197,-1.7276296262434174,0.17153013803795408,-2.0131773317757555,0.06403326384809872,-0.3182856497337107,4.6513282802607065
SND2015120107143303,95.74231,-17.910027,397.81482,101.756584,0.15606256586524825,-0.3113761139523653,0.023378505107273975,-0.13394267863983816,0.03179795066378335,-0.05383595265788623,9.392274056514903
SND2015120107143304,95.737946,-17.9203,398.1001,101.639084,0.0322563112155658,-0.02910674942008844,0.00518209020106202,-0.044311776233021336,0.001842792153740865,-0.005494813484999725,12.282190691845988
SND2015120107143305,95.73352,-17.930464,398.069,101.70864,0.009927097186675267,0.03726151386386443,-0.00022166135074198323,0.06607419576967144,0.005943564937845897,-0.03953665336839652,13.66292353750199
SND2015120107143306,95.72898,-17.940643,399.11526,101.6355,0.0034642683733677503,-0.06630246624433868,0.02553468692413482,-0.2983000351323129,0.007767397204340104,-0.12189064701051736,14.74047439491644
SND2015120107143307,95.72436,-17.950802,397.8996,101.77498,0.012196993882853285,-0.028819278843606945,0.006160878311869656,-0.032526506598255005,0.0013678160488354726,0.004336536552432141,15.114046810339225
SND2015120107143308,95.719635,-17.96095,398.0079,101.27275,0.013085310108064267,0.03718937740062785,0.013793073223635405,-0.11752553128714231,0.0010561146493339067,0.05933320703446197,14.06633703056794
SND2015120107143334,95.73383,-17.901592,397.52942,101.35004,0.22646224901182502,-0.7716155850864509,0.06257425128615415,-0.677865170246203,0.05272358412943447,-0.24800204003871001,6.063131833077107
SND2015120107143335,95.729416,-17.911762,398.59406,101.62233,0.0857670623645095,-0.14399155229985172,0.002196429303598579,0.03292958305567575,0.01937972541489708,-0.114549642828351,10.721180710592806
SND2015120107143336,95.724884,-17.921944,398.61298,101.51879,-0.004515249036858986,-0.019005731617888162,-0.03373728245302264,0.030173966478610547,-0.02888682075191303,-0.033109944949373846,12.703330915916938
SND2015120107143337,95.72027,-17.932106,397.95898,101.58217,0.004650508081808315,0.05877388872852984,0.006765208394167405,-0.03986080584915357,0.004305358346137164,-0.025354093404977712,14.327725228812918
SND2015120107143338,95.71555,-17.942257,398.52185,101.41203,0.0006967877050896156,0.06148713806027968,-0.0027058856688830456,0.045616013929303825,-0.0005552460681972325,0.013461957561299061,15.240790613361257
SND2015120107143376,95.720795,-17.903242,398.50424,101.20778,0.18242677386381248,-0.34076393367340746,0.04176324015015472,-0.1935606224925496,0.0573818605396457,-0.18419390704904537,8.069612174288013
SND2015120107143377,95.71619,-17.913408,397.0993,101.46459,0.0565243026999057,-0.09508646112548437,0.005951647089365914,0.0019674595565319247,0.01141575596967013,-0.04749216494679712,11.646736171090629
SND2015120107143378,95.71148,-17.923561,395.8563,101.1273,0.005837652696530859,-0.0583722439295471,-0.02011573117017764,0.0556228430616497,-0.012331039010255503,-0.030080917435071082,10.22727826760796
SND2015120107143407,95.712105,-17.894714,397.8035,99.88057,0.293671416722709,-1.5351000076505996,0.18723335145100356,-2.0969295686988305,0.07490633491836207,-0.4155071285968333,5.099004531646792
SND2015120107143408,95.70741,-17.904873,397.2358,101.52085,0.11816703481289814,-0.3506096190325107,0.026097388461256185,-0.2688627578130059,0.009679145717949297,0.027388834113052988,9.975947089116831
SND2015120107143431,95.73418,-17.81466,396.1645,101.423294,0.07493548697522545,0.003019086609183523,-0.002032404254757888,0.07975055784888818,0.008445934664572967,-0.021155882079120503,10.72173546887141
