SND,LON,LAT,L2XCO2[ppm],L2PSUR[kPa],i1,s1,i2,s2,i3,s3,weighted_cld_distance
SND2015120110344575,44.488014,-9.713968,398.7355,101.15746,,,,,,,7.491928999204532
SND2015120110344576,44.486923,-9.724909,398.9757,101.13455,,,,,,,8.95710845247089
SND2015120110344577,44.485737,-9.735857,398.75095,101.165016,,,,,,,10.479518089348868
SND2015120110344578,44.48446,-9.74682,396.24512,100.65526,,,,,,,11.928320504405187
SND2015120110344601,44.487297,-9.651509,397.23245,100.987785,,,,,,,6.107702841712397
SND2015120110344602,44.486603,-9.662412,396.73523,100.89647,,,,,,,5.600012495748812
SND2015120110344603,44.485806,-9.673375,395.93564,99.87982,,,,,,,5.213602440301682
SND2015120110344604,44.48491,-9.684363,396.7697,99.80706,,,,,,,5.005869618285595
SND2015120110344605,44.483925,-9.695265,397.33942,100.752945,,,,,,,5.579346711530994
SND2015120110344606,44.482838,-9.706206,398.41373,101.1558,,,,,,,6.794286177103405
SND2015120110344607,44.48166,-9.717155,397.2695,101.26484,,,,,,,8.234865073077327
SND2015120110344608,44.48039,-9.72812,398.28363,101.19169,,,,,,,9.398097468678753
SND2015120110344631,44.483173,-9.632797,397.96402,101.25752,,,,,,,7.940531649134345
SND2015120110344632,44.48248,-9.643695,397.1477,101.17445,,,,,,,6.982669020897536
SND2015120110344633,44.481686,-9.654653,397.3655,100.93132,,,,,,,6.3608680988875115
SND2015120110344634,44.480793,-9.665636,398.36588,100.97038,,,,,,,5.53480929562293
SND2015120110344635,44.47981,-9.676532,397.83282,100.57656,,,,,,,4.740637915703754
SND2015120110344636,44.478725,-9.687468,397.66495,100.76232,,,,,,,4.4167568397484045
SND2015120110344637,44.477547,-9.698411,397.08875,100.95671,,,,,,,5.639219432371392
SND2015120110344638,44.47628,-9.709371,397.6104,101.06769,,,,,,,7.06071852837295
SND2015120110344671,44.478992,-9.614015,397.92343,101.147415,,,,,,,10.25749437108552
SND2015120110344672,44.478306,-9.624912,398.3508,101.25551,,,,,,,9.001559940265393
SND2015120110344673,44.47752,-9.635871,397.70636,101.22851,,,,,,,7.908836874421185
SND2015120110344674,44.47663,-9.646855,397.46017,100.93851,,,,,,,7.281568524149639
SND2015120110344675,44.475655,-9.657752,398.50418,101.091995,,,,,,,6.295709321962699
SND2015120110344676,44.47458,-9.668689,398.42676,100.995384,,,,,,,4.747894475599958
SND2015120110344677,44.47341,-9.679633,397.29373,100.964905,,,,,,,2.9906008787922276
SND2015120110344678,44.47215,-9.690594,397.05017,101.104515,,,,,,,3.507257439096704
SND2015120110344701,44.47481,-9.595232,398.41855,101.261444,,,,,,,12.784762886470228
SND2015120110344702,44.474133,-9.606131,398.01718,101.28238,,,,,,,11.651957294341695
SND2015120110344703,44.473354,-9.61709,398.02612,101.244064,,,,,,,10.317939278802957
SND2015120110344704,44.472473,-9.628075,398.20236,101.25377,,,,,,,9.247035811841597
SND2015120110344705,44.471504,-9.638971,398.33786,101.08462,,,,,,,8.12326959701675
SND2015120110344706,44.470436,-9.64991,398.96597,101.113655,,,,,,,7.0468618341776095
SND2015120110344707,44.469276,-9.660855,398.9808,101.12558,,,,,,,5.566338845025554
SND2015120110344708,44.46802,-9.671817,398.4356,100.96116,,,,,,,3.3202687838481832
SND2015120110344731,44.470634,-9.576447,398.23743,101.340195,-0.003898043274312159,0.025531174162203536,0.006661564497050629,-0.05989822831704244,0.0036690134496237797,-0.027000516002437896,15.591816266199084
SND2015120110344732,44.469967,-9.587342,398.77972,101.25822,,,,,,,14.21600196404667
SND2015120110344733,44.469196,-9.598299,398.08835,101.345116,,,,,,,12.773217686687476
SND2015120110344734,44.468323,-9.609281,398.33914,101.23352,,,,,,,11.39918139161432
